PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
40378,-9.467565,-1.268035,-3.157747,-0.167864,-0.107572,0.245856,0.048414,-0.101207,0.010066,0.978760,-0.341553,0.250000,-0.094659,-0.012677,-0.031628,1.000000,0.000242,-0.000506,0.000050,-0.418803,0.648808,-0.481499,-0.414501,-154.725884,70.248823,-55.234975,0.192695,-0.277614,-0.941169,-0.971989,-0.185525,-0.144282,-0.134556,0.942609,-0.305587
40379,-9.534271,-1.290021,-3.177324,-0.154071,-0.113924,0.317719,0.049489,-0.103071,0.010218,0.973633,-0.338135,0.248291,-0.095326,-0.012897,-0.031826,1.000000,0.000247,-0.000515,0.000051,-0.419221,0.648368,-0.481555,-0.414702,-154.660844,70.307538,-55.212331,0.192255,-0.276745,-0.941515,-0.972153,-0.184718,-0.144216,-0.134004,0.943022,-0.304551
40380,-9.539880,-1.117808,-3.086272,-0.333125,-0.069404,0.270372,0.050693,-0.106211,0.009227,0.978027,-0.335693,0.241455,-0.095382,-0.011175,-0.030916,1.000000,0.000253,-0.000531,0.000046,-0.419619,0.648014,-0.481469,-0.414951,-154.574378,70.365643,-55.151003,0.192005,-0.275756,-0.941856,-0.972241,-0.184215,-0.144265,-0.133722,0.943411,-0.303471
40381,-9.507029,-1.054287,-3.078756,-0.386569,-0.093138,0.228017,0.043888,-0.094390,0.018023,0.975098,-0.331055,0.239746,-0.095055,-0.010545,-0.030835,1.000000,0.000219,-0.000472,0.000090,-0.419979,0.647586,-0.481554,-0.415157,-154.529635,70.421820,-55.146026,0.191501,-0.274981,-0.942185,-0.972410,-0.183447,-0.144105,-0.133215,0.943786,-0.302524
40382,-9.425295,-0.986632,-3.017727,-0.441667,-0.079539,0.122850,0.038506,-0.086078,0.034688,0.975586,-0.336182,0.246582,-0.094238,-0.009877,-0.030220,1.000000,0.000193,-0.000430,0.000173,-0.420236,0.647238,-0.481568,-0.415423,-154.500583,70.475751,-55.138259,0.191031,-0.274227,-0.942500,-0.972530,-0.182989,-0.143876,-0.133012,0.944095,-0.301651
40383,-9.261462,-1.084450,-3.153758,-0.291871,-0.241890,0.023632,0.024261,-0.064796,0.043757,0.977539,-0.335205,0.239014,-0.092602,-0.010861,-0.031569,1.000000,0.000121,-0.000324,0.000219,-0.420405,0.646853,-0.481754,-0.415637,-154.525329,70.522991,-55.194484,0.190319,-0.273776,-0.942775,-0.972720,-0.182345,-0.143412,-0.132647,0.944350,-0.301011
40384,-9.161966,-1.111339,-3.183414,-0.237428,-0.296824,-0.057364,0.019675,-0.038180,0.063903,0.979004,-0.342773,0.241455,-0.091610,-0.011140,-0.031853,1.000000,0.000098,-0.000191,0.000320,-0.420425,0.646573,-0.481924,-0.415855,-154.583315,70.559334,-55.267590,0.189628,-0.273527,-0.942987,-0.972870,-0.181985,-0.142850,-0.132536,0.944492,-0.300616
40385,-9.094045,-1.032529,-3.181425,-0.294154,-0.328752,-0.133089,0.001181,-0.003304,0.070468,0.976074,-0.336670,0.245361,-0.090936,-0.010357,-0.031816,1.000000,0.000006,-0.000017,0.000352,-0.420312,0.646302,-0.482275,-0.415984,-154.704689,70.581331,-55.411488,0.188735,-0.273705,-0.943114,-0.973077,-0.181497,-0.142058,-0.132290,0.944534,-0.300591
40386,-9.184935,-1.086911,-3.185854,-0.251068,-0.296354,-0.038067,-0.005139,0.021021,0.075731,0.977539,-0.339844,0.240967,-0.091849,-0.010905,-0.031849,1.000000,-0.000026,0.000105,0.000379,-0.420083,0.646169,-0.482556,-0.416095,-154.835897,70.589787,-55.547137,0.188008,-0.274036,-0.943163,-0.973215,-0.181339,-0.141310,-0.132308,0.944468,-0.300789
40387,-9.163851,-1.091203,-3.184952,-0.234915,-0.296150,-0.057283,-0.012276,0.036271,0.082994,0.976074,-0.347900,0.245361,-0.091640,-0.010952,-0.031832,1.000000,-0.000061,0.000181,0.000415,-0.419806,0.645976,-0.483008,-0.416151,-155.011486,70.593645,-55.740909,0.187044,-0.274618,-0.943186,-0.973428,-0.180933,-0.140361,-0.132108,0.944377,-0.301163
40388,-9.144193,-1.118020,-3.084695,-0.211294,-0.196332,-0.101952,-0.020081,0.056178,0.076061,0.971680,-0.340820,0.252197,-0.091446,-0.011218,-0.030820,1.000000,-0.000100,0.000281,0.000380,-0.419443,0.645947,-0.483332,-0.416185,-155.176001,70.583655,-55.902794,0.186360,-0.275281,-0.943128,-0.973546,-0.180914,-0.139565,-0.132206,0.944188,-0.301714
40389,-9.147966,-1.131002,-2.965109,-0.207838,-0.072735,-0.132407,-0.019775,0.060686,0.068145,0.967041,-0.351563,0.239990,-0.091485,-0.011344,-0.029622,1.000000,-0.000099,0.000303,0.000341,-0.419118,0.645847,-0.483787,-0.416139,-155.351840,70.570615,-56.094493,0.185558,-0.276081,-0.943052,-0.973728,-0.180580,-0.138728,-0.131997,0.944018,-0.302336
40390,-9.156445,-1.148244,-2.993687,-0.183212,-0.087839,-0.113212,-0.017911,0.051185,0.061476,0.977539,-0.343750,0.242920,-0.091569,-0.011513,-0.029912,1.000000,-0.000090,0.000256,0.000307,-0.418805,0.645838,-0.484058,-0.416154,-155.489871,70.559441,-56.229636,0.185008,-0.276671,-0.942987,-0.973820,-0.180580,-0.138075,-0.132083,0.943845,-0.302837
40391,-9.269114,-1.074786,-2.943593,-0.275535,-0.017219,-0.032086,-0.015746,0.031214,0.061977,0.977295,-0.343994,0.249023,-0.092692,-0.010779,-0.029421,1.000000,-0.000079,0.000156,0.000310,-0.418569,0.645693,-0.484421,-0.416193,-155.633453,70.560412,-56.386758,0.184240,-0.277164,-0.942993,-0.973986,-0.180273,-0.137309,-0.131938,0.943759,-0.303167
40392,-9.278815,-1.092492,-2.968169,-0.250907,-0.032329,-0.012893,-0.015354,-0.006458,0.057700,0.973633,-0.343994,0.250488,-0.092784,-0.010954,-0.029684,1.000000,-0.000077,-0.000032,0.000288,-0.418411,0.645567,-0.484565,-0.416379,-155.725787,70.578241,-56.474995,0.183651,-0.277203,-0.943096,-0.974074,-0.180258,-0.136700,-0.132107,0.943751,-0.303121
40393,-9.183448,-1.056434,-2.933522,-0.265605,-0.033408,-0.118067,-0.016836,-0.043433,0.059565,0.977295,-0.355225,0.249023,-0.091825,-0.010594,-0.029354,1.000000,-0.000084,-0.000217,0.000298,-0.418363,0.645270,-0.484772,-0.416647,-155.816941,70.617031,-56.577651,0.182802,-0.276999,-0.943321,-0.974237,-0.179937,-0.135956,-0.132079,0.943872,-0.302755
40394,-9.009679,-1.153734,-2.972093,-0.126891,-0.104364,-0.256969,-0.022115,-0.062728,0.059808,0.974609,-0.347412,0.247803,-0.090084,-0.011568,-0.029748,1.000000,-0.000111,-0.000314,0.000299,-0.418315,0.645036,-0.484791,-0.417036,-155.879252,70.664683,-56.629923,0.182118,-0.276510,-0.943597,-0.974320,-0.179981,-0.135306,-0.132416,0.944007,-0.302187
40395,-8.871538,-1.201305,-2.969708,-0.047771,-0.136313,-0.381588,-0.023486,-0.067984,0.051445,0.974121,-0.347656,0.243896,-0.088702,-0.012039,-0.029726,1.000000,-0.000117,-0.000340,0.000257,-0.418322,0.644718,-0.484910,-0.417383,-155.947235,70.714526,-56.704288,0.181308,-0.276060,-0.943885,-0.974461,-0.179738,-0.134613,-0.132491,0.944185,-0.301597
40396,-8.844123,-1.159351,-3.014429,-0.071729,-0.198466,-0.399672,-0.022913,-0.057220,0.041775,0.979492,-0.352783,0.246826,-0.088430,-0.011615,-0.030168,1.000000,-0.000115,-0.000286,0.000209,-0.418296,0.644540,-0.484880,-0.417718,-155.987259,70.755051,-56.732437,0.180806,-0.275591,-0.944118,-0.974509,-0.179839,-0.134130,-0.132825,0.944303,-0.301082
40397,-8.942325,-1.210718,-2.965524,-0.039878,-0.119548,-0.314821,-0.018619,-0.046583,0.034719,0.975342,-0.350586,0.240479,-0.089414,-0.012125,-0.029675,1.000000,-0.000093,-0.000233,0.000174,-0.418298,0.644302,-0.484993,-0.417951,-156.041480,70.789667,-56.794021,0.180197,-0.275308,-0.944317,-0.974620,-0.179618,-0.133614,-0.132831,0.944427,-0.300687
40398,-8.925713,-1.217066,-2.934013,-0.030864,-0.096740,-0.339160,-0.019991,-0.043456,0.021913,0.976318,-0.364990,0.243164,-0.089249,-0.012183,-0.029358,1.000000,-0.000100,-0.000217,0.000110,-0.418289,0.644195,-0.484934,-0.418193,-156.059456,70.818351,-56.800586,0.179907,-0.274933,-0.944482,-0.974636,-0.179747,-0.133328,-0.133111,0.944512,-0.300297
40399,-8.953293,-1.197836,-2.886253,-0.056966,-0.049972,-0.330020,-0.015064,-0.029971,0.014646,0.975830,-0.359131,0.246582,-0.089528,-0.011987,-0.028875,1.000000,-0.000075,-0.000150,0.000073,-0.418304,0.644033,-0.485024,-0.418324,-156.093160,70.839630,-56.842537,0.179514,-0.274771,-0.944604,-0.974716,-0.179547,-0.133009,-0.133054,0.944597,-0.300054
40400,-8.900050,-1.199438,-2.877704,-0.045057,-0.058447,-0.382667,-0.008391,-0.024271,0.006829,0.972412,-0.355469,0.244141,-0.088997,-0.011999,-0.028787,1.000000,-0.000042,-0.000121,0.000034,-0.418317,0.643979,-0.484981,-0.418444,-156.094678,70.854759,-56.838714,0.179396,-0.274550,-0.944690,-0.974720,-0.179608,-0.132900,-0.133186,0.944650,-0.299830
40401,-8.829992,-1.242340,-2.937379,0.019537,-0.127947,-0.425269,-0.007527,-0.023982,0.004325,0.977783,-0.354736,0.239014,-0.088296,-0.012426,-0.029384,1.000000,-0.000038,-0.000120,0.000022,-0.418369,0.643834,-0.485075,-0.418507,-156.112234,70.870150,-56.869696,0.179108,-0.274434,-0.944778,-0.974796,-0.179340,-0.132705,-0.133018,0.944734,-0.299639
40402,-8.846341,-1.234727,-2.987457,0.017060,-0.173895,-0.395858,-0.002711,-0.017174,0.007620,0.970459,-0.356445,0.243652,-0.088460,-0.012351,-0.029882,1.000000,-0.000014,-0.000086,0.000038,-0.418382,0.643780,-0.485061,-0.418593,-156.116483,70.881743,-56.872209,0.178992,-0.274282,-0.944845,-0.974808,-0.179345,-0.132605,-0.133082,0.944778,-0.299474
40403,-9.000692,-1.258292,-3.000280,0.016345,-0.140429,-0.243077,-0.002837,-0.015902,0.008759,0.980469,-0.355225,0.245605,-0.090004,-0.012587,-0.030010,1.000000,-0.000014,-0.000080,0.000044,-0.418414,0.643639,-0.485185,-0.418634,-156.142964,70.893973,-56.913783,0.178683,-0.274243,-0.944914,-0.974892,-0.179051,-0.132385,-0.132882,0.944845,-0.299350
40404,-9.072977,-1.188275,-3.013614,-0.061650,-0.147463,-0.180074,-0.008402,-0.024277,0.006824,0.969971,-0.352295,0.243164,-0.090726,-0.011887,-0.030147,1.000000,-0.000042,-0.000121,0.000034,-0.418428,0.643584,-0.485142,-0.418755,-156.144567,70.909101,-56.910046,0.178564,-0.274022,-0.945001,-0.974896,-0.179112,-0.132276,-0.133014,0.944897,-0.299126
40405,-9.058970,-1.168916,-3.036337,-0.072656,-0.178035,-0.189087,-0.017064,-0.029678,0.002065,0.973877,-0.350586,0.247559,-0.090585,-0.011693,-0.030376,1.000000,-0.000085,-0.000148,0.000010,-0.418463,0.643458,-0.485190,-0.418856,-156.159960,70.926708,-56.931971,0.178301,-0.273847,-0.945101,-0.974951,-0.178958,-0.132078,-0.132965,0.944977,-0.298896
40406,-9.011063,-1.166026,-2.979135,-0.073058,-0.140369,-0.251878,-0.015583,-0.034927,0.003784,0.973877,-0.361572,0.240479,-0.090105,-0.011664,-0.029806,1.000000,-0.000078,-0.000175,0.000019,-0.418486,0.643404,-0.485100,-0.419022,-156.153966,70.946711,-56.915844,0.178198,-0.273520,-0.945215,-0.974940,-0.179095,-0.131976,-0.133186,0.945046,-0.298580
40407,-9.043263,-1.143372,-2.883922,-0.111454,-0.047307,-0.252862,-0.022027,-0.018056,-0.004023,0.963623,-0.354004,0.239502,-0.090430,-0.011435,-0.028846,1.000000,-0.000110,-0.000090,-0.000020,-0.418491,0.643326,-0.485145,-0.419084,-156.171095,70.956740,-56.936912,0.178007,-0.273447,-0.945272,-0.974978,-0.179000,-0.131820,-0.133158,0.945085,-0.298468
40408,-9.163308,-1.101655,-2.875362,-0.173987,-0.015037,-0.147437,-0.020793,-0.012382,-0.004467,0.974121,-0.354980,0.238281,-0.091632,-0.011017,-0.028758,1.000000,-0.000104,-0.000062,-0.000022,-0.418459,0.643350,-0.485064,-0.419172,-156.170706,70.963016,-56.923560,0.178014,-0.273319,-0.945308,-0.974945,-0.179209,-0.131780,-0.133389,0.945083,-0.298373
40409,-9.187298,-1.086769,-2.853521,-0.193916,0.008791,-0.133203,-0.027355,-0.019780,-0.002763,0.977295,-0.357910,0.239014,-0.091870,-0.010870,-0.028543,1.000000,-0.000137,-0.000099,-0.000014,-0.418445,0.643283,-0.485089,-0.419261,-156.191218,70.974399,-56.943548,0.177816,-0.273224,-0.945373,-0.974974,-0.179185,-0.131598,-0.133441,0.945115,-0.298248
40410,-9.114423,-1.132045,-2.938532,-0.124271,-0.084343,-0.170766,-0.020174,-0.008723,0.005238,0.971436,-0.354980,0.241211,-0.091143,-0.011326,-0.029388,1.000000,-0.000101,-0.000044,0.000026,-0.418386,0.643289,-0.485049,-0.419357,-156.207714,70.981001,-56.948433,0.177734,-0.273148,-0.945411,-0.974959,-0.179361,-0.131468,-0.133660,0.945103,-0.298186
40411,-9.287660,-1.202649,-2.998967,-0.075997,-0.081030,0.020341,-0.009281,0.001374,0.005913,0.972412,-0.352051,0.243896,-0.092876,-0.012031,-0.029988,1.000000,-0.000046,0.000007,0.000030,-0.418360,0.643206,-0.485186,-0.419351,-156.245424,70.983243,-56.997817,0.177478,-0.273270,-0.945423,-0.975029,-0.179139,-0.131257,-0.133493,0.945110,-0.298239
40412,-9.218615,-1.103776,-3.076113,-0.148854,-0.190040,-0.034886,-0.015967,0.003628,0.004318,0.972412,-0.354004,0.243896,-0.092186,-0.011042,-0.030759,1.000000,-0.000080,0.000018,0.000022,-0.418287,0.643231,-0.485178,-0.419395,-156.266429,70.983152,-57.010022,0.177421,-0.273309,-0.945423,-0.975018,-0.179278,-0.131148,-0.133649,0.945072,-0.298288
40413,-9.149291,-1.169372,-3.038501,-0.075705,-0.159548,-0.102988,-0.015222,0.023183,0.008970,0.972656,-0.360840,0.235596,-0.091496,-0.011700,-0.030374,1.000000,-0.000076,0.000116,0.000045,-0.418185,0.643197,-0.485363,-0.419334,-156.326779,70.974322,-57.080685,0.177163,-0.273650,-0.945373,-0.975087,-0.179087,-0.130892,-0.133486,0.945010,-0.298560
40414,-9.210254,-1.157734,-2.975831,-0.105489,-0.081841,-0.065540,-0.018200,0.051252,0.006581,0.974854,-0.354248,0.239014,-0.092110,-0.011583,-0.029734,1.000000,-0.000091,0.000256,0.000033,-0.417984,0.643322,-0.485457,-0.419235,-156.384239,70.949745,-57.130103,0.177147,-0.274143,-0.945233,-0.975077,-0.179241,-0.130755,-0.133579,0.944838,-0.299062
40415,-9.364139,-1.121709,-2.952336,-0.169720,-0.017683,0.068228,-0.021931,0.060171,0.004495,0.975586,-0.360352,0.242188,-0.093650,-0.011222,-0.029494,1.000000,-0.000110,0.000301,0.000022,-0.417773,0.643397,-0.485678,-0.419074,-156.466077,70.920889,-57.217104,0.176988,-0.274812,-0.945068,-0.975123,-0.179165,-0.130518,-0.133456,0.944658,-0.299685
40416,-9.472602,-1.055190,-2.927214,-0.256550,0.029837,0.154534,-0.028385,0.051902,0.010004,0.983398,-0.358643,0.245850,-0.094733,-0.010561,-0.029246,1.000000,-0.000142,0.000260,0.000050,-0.417530,0.643536,-0.485763,-0.419005,-156.534712,70.896711,-57.272187,0.176939,-0.275317,-0.944930,-0.975106,-0.179406,-0.130318,-0.133647,0.944465,-0.300207
40417,-9.486433,-1.071902,-2.906414,-0.243133,0.061437,0.163572,-0.036064,0.028767,0.010463,0.978760,-0.359863,0.243896,-0.094868,-0.010729,-0.029049,1.000000,-0.000180,0.000144,0.000052,-0.417343,0.643554,-0.485918,-0.418983,-156.612856,70.885305,-57.348443,0.176674,-0.275711,-0.944865,-0.975148,-0.179418,-0.129983,-0.133688,0.944348,-0.300557
40418,-9.434522,-1.070264,-2.878155,-0.237398,0.076007,0.105847,-0.037548,0.008059,0.012126,0.979492,-0.351563,0.237305,-0.094346,-0.010714,-0.028776,1.000000,-0.000188,0.000040,0.000061,-0.417172,0.643615,-0.485899,-0.419081,-156.661017,70.884624,-57.376310,0.176546,-0.275806,-0.944861,-0.975122,-0.179738,-0.129734,-0.134046,0.944259,-0.300677
40419,-9.338395,-1.012439,-2.923123,-0.267292,-0.001961,0.021124,-0.039781,-0.005429,0.015672,0.976563,-0.351563,0.241455,-0.093382,-0.010138,-0.029232,1.000000,-0.000199,-0.000027,0.000078,-0.417040,0.643565,-0.485979,-0.419198,-156.725800,70.892680,-57.434240,0.176196,-0.275873,-0.944907,-0.975162,-0.179805,-0.129342,-0.134217,0.944227,-0.300701
40420,-9.308175,-0.998163,-2.896138,-0.276522,0.012892,-0.017309,-0.037933,-0.005302,0.019451,0.977051,-0.355713,0.240479,-0.093080,-0.009996,-0.028962,1.000000,-0.000190,-0.000027,0.000097,-0.416886,0.643580,-0.485955,-0.419355,-156.776633,70.900670,-57.464700,0.175978,-0.275855,-0.944953,-0.975148,-0.180109,-0.129023,-0.134603,0.944174,-0.300695
40421,-9.282124,-1.012229,-2.941278,-0.248201,-0.033068,-0.026429,-0.037200,0.005045,0.018618,0.973877,-0.365234,0.243408,-0.092821,-0.010136,-0.029409,1.000000,-0.000186,0.000025,0.000093,-0.416730,0.643539,-0.486072,-0.419438,-156.851480,70.903753,-57.534981,0.175612,-0.276028,-0.944970,-0.975197,-0.180140,-0.128610,-0.134727,0.944118,-0.300816
40422,-9.317732,-1.016004,-2.921654,-0.250724,-0.001788,0.001873,-0.039321,0.025018,0.018176,0.970703,-0.362061,0.244629,-0.093180,-0.010174,-0.029203,1.000000,-0.000197,0.000125,0.000091,-0.416500,0.643624,-0.486104,-0.419498,-156.920951,70.895453,-57.584324,0.175448,-0.276295,-0.944923,-0.975179,-0.180461,-0.128299,-0.135073,0.943978,-0.301098
40423,-9.364556,-1.067337,-2.825615,-0.218805,0.114937,0.023832,-0.035103,0.027773,0.006814,0.967041,-0.354492,0.248535,-0.093649,-0.010682,-0.028241,1.000000,-0.000176,0.000139,0.000034,-0.416325,0.643641,-0.486257,-0.419470,-156.994337,70.883904,-57.656909,0.175200,-0.276677,-0.944857,-0.975220,-0.180456,-0.127988,-0.135094,0.943867,-0.301437
40424,-9.406983,-1.181154,-2.796935,-0.118147,0.177293,0.069818,-0.033735,0.022991,-0.000259,0.972900,-0.362549,0.238281,-0.094073,-0.011816,-0.027957,1.000000,-0.000169,0.000115,-0.000001,-0.416156,0.643754,-0.486237,-0.419485,-157.031188,70.872510,-57.675122,0.175212,-0.276892,-0.944792,-0.975177,-0.180775,-0.127867,-0.135389,0.943743,-0.301693
40425,-9.479922,-1.134760,-2.712996,-0.186052,0.271061,0.107436,-0.019100,0.014973,-0.002971,0.976074,-0.357910,0.246338,-0.094801,-0.011349,-0.027122,1.000000,-0.000095,0.000075,-0.000015,-0.416086,0.643740,-0.486355,-0.419440,-157.069577,70.865503,-57.719641,0.175059,-0.277126,-0.944752,-0.975219,-0.180662,-0.127710,-0.135289,0.943696,-0.301885
40426,-9.460647,-1.087724,-2.666444,-0.234628,0.301407,0.069166,-0.018833,-0.013912,-0.006863,0.977539,-0.355225,0.238281,-0.094605,-0.010877,-0.026670,1.000000,-0.000094,-0.000070,-0.000034,-0.416069,0.643762,-0.486269,-0.419524,-157.064087,70.872100,-57.702077,0.175085,-0.276980,-0.944789,-0.975184,-0.180859,-0.127697,-0.135504,0.943701,-0.301772
40427,-9.356239,-1.065600,-2.704403,-0.231316,0.231006,-0.020770,-0.014983,-0.032891,-0.006473,0.981689,-0.355713,0.239502,-0.093558,-0.010655,-0.027059,1.000000,-0.000075,-0.000164,-0.000032,-0.416134,0.643651,-0.486275,-0.419622,-157.063124,70.889954,-57.706277,0.174908,-0.276744,-0.944892,-0.975221,-0.180738,-0.127587,-0.135468,0.943794,-0.301499
40428,-9.361589,-1.093842,-2.772495,-0.194550,0.169604,0.008512,-0.010652,-0.047369,-0.000196,0.972412,-0.364014,0.241455,-0.093609,-0.010940,-0.027747,1.000000,-0.000053,-0.000237,-0.000001,-0.416211,0.643569,-0.486158,-0.419808,-157.041511,70.915690,-57.676616,0.174824,-0.276295,-0.945038,-0.975209,-0.180838,-0.127535,-0.135662,0.943906,-0.301060
40429,-9.303455,-0.928406,-2.728040,-0.348587,0.161206,-0.080734,-0.018490,-0.059660,0.011821,0.971924,-0.371582,0.243652,-0.093026,-0.009292,-0.027307,1.000000,-0.000092,-0.000298,0.000059,-0.416290,0.643361,-0.486163,-0.420041,-157.054336,70.952105,-57.693336,0.174422,-0.275838,-0.945246,-0.975275,-0.180696,-0.127233,-0.135707,0.944067,-0.300535
40430,-9.176827,-1.001260,-2.726423,-0.252636,0.136217,-0.191478,-0.023099,-0.050644,0.017209,0.973633,-0.364990,0.233398,-0.091761,-0.010024,-0.027286,1.000000,-0.000115,-0.000253,0.000086,-0.416298,0.643256,-0.486069,-0.420304,-157.064299,70.983456,-57.689546,0.174164,-0.275389,-0.945425,-0.975276,-0.180866,-0.126980,-0.136026,0.944165,-0.300081
40431,-9.158418,-1.067297,-2.737998,-0.178657,0.128710,-0.196873,-0.010836,-0.043741,0.030697,0.974854,-0.367188,0.243408,-0.091577,-0.010689,-0.027399,1.000000,-0.000054,-0.000219,0.000153,-0.416327,0.643013,-0.486193,-0.420504,-157.113251,71.015821,-57.750348,0.173587,-0.275122,-0.945608,-0.975390,-0.180577,-0.126515,-0.135948,0.944298,-0.299697
40432,-9.119792,-1.118973,-2.823516,-0.105978,0.043555,-0.201141,-0.011832,-0.034389,0.029916,0.969482,-0.363281,0.240967,-0.091191,-0.011205,-0.028250,1.000000,-0.000059,-0.000172,0.000150,-0.416305,0.642887,-0.486197,-0.420713,-157.146943,71.041422,-57.778478,0.173227,-0.274850,-0.945754,-0.975429,-0.180606,-0.126175,-0.136130,0.944372,-0.299382
40433,-9.131229,-1.106474,-2.724730,-0.128973,0.136372,-0.221413,-0.006484,-0.015091,0.029754,0.977051,-0.363770,0.245361,-0.091309,-0.011079,-0.027254,1.000000,-0.000032,-0.000075,0.000149,-0.416286,0.642695,-0.486391,-0.420799,-157.209087,71.057945,-57.857227,0.172703,-0.274857,-0.945847,-0.975549,-0.180259,-0.125745,-0.135936,0.944437,-0.299268
40434,-9.076823,-1.132915,-2.641046,-0.102102,0.204691,-0.294546,-0.002007,-0.005276,0.026584,0.967041,-0.360596,0.245361,-0.090766,-0.011341,-0.026413,1.000000,-0.000010,-0.000026,0.000133,-0.416232,0.642619,-0.486466,-0.420884,-157.251051,71.067408,-57.900052,0.172415,-0.274854,-0.945901,-0.975595,-0.180204,-0.125465,-0.135970,0.944448,-0.299216
40435,-9.033734,-1.214098,-2.677422,-0.007270,0.173666,-0.314227,0.005328,0.003302,0.018594,0.971680,-0.368164,0.232666,-0.090337,-0.012149,-0.026773,1.000000,0.000027,0.000017,0.000093,-0.416234,0.642465,-0.486691,-0.420856,-157.300920,71.071670,-57.973794,0.172024,-0.275016,-0.945925,-0.975713,-0.179762,-0.125177,-0.135616,0.944485,-0.299260
40436,-8.996794,-1.149725,-2.680286,-0.062077,0.149999,-0.356380,0.010803,0.012151,0.011784,0.969971,-0.367920,0.243164,-0.089969,-0.011501,-0.026798,1.000000,0.000054,0.000061,0.000059,-0.416209,0.642434,-0.486782,-0.420823,-157.324053,71.068628,-58.004471,0.171903,-0.275150,-0.945908,-0.975751,-0.179627,-0.125076,-0.135496,0.944472,-0.299357
40437,-8.981582,-1.130455,-2.706459,-0.073098,0.119304,-0.365355,0.014660,0.019127,0.008827,0.977539,-0.362549,0.241943,-0.089818,-0.011307,-0.027057,1.000000,0.000073,0.000096,0.000044,-0.416217,0.642323,-0.487017,-0.420712,-157.363878,71.063047,-58.071314,0.171631,-0.275429,-0.945876,-0.975860,-0.179155,-0.124903,-0.135057,0.944480,-0.299528
40438,-9.100568,-1.088707,-2.700593,-0.135228,0.151948,-0.259811,0.018643,0.024437,-0.000236,0.979980,-0.363770,0.240234,-0.091009,-0.010884,-0.026996,1.000000,0.000093,0.000122,-0.000001,-0.416213,0.642331,-0.487111,-0.420596,-157.371894,71.050847,-58.090762,0.171644,-0.275658,-0.945807,-0.975888,-0.178979,-0.124939,-0.134839,0.944447,-0.299732
40439,-9.147286,-1.060471,-2.660070,-0.175957,0.199151,-0.231310,0.021215,-0.000627,-0.004404,0.978516,-0.364014,0.242676,-0.091473,-0.010600,-0.026602,1.000000,0.000106,-0.000003,-0.000022,-0.416319,0.642200,-0.487272,-0.420504,-157.373197,71.052489,-58.120618,0.171486,-0.275724,-0.945816,-0.975980,-0.178489,-0.124922,-0.134373,0.944520,-0.299710
40440,-9.140688,-1.125704,-2.750641,-0.099966,0.122117,-0.202250,0.023803,-0.017301,-0.012987,0.973877,-0.362549,0.247314,-0.091405,-0.011248,-0.027516,1.000000,0.000119,-0.000087,-0.000065,-0.416460,0.642140,-0.487249,-0.420482,-157.331822,71.059547,-58.090976,0.171567,-0.275537,-0.945856,-0.975993,-0.178298,-0.125093,-0.134177,0.944611,-0.299512
40441,-9.177664,-1.019085,-2.663367,-0.222684,0.192338,-0.206700,0.030706,-0.049262,-0.025230,0.971680,-0.363525,0.245361,-0.091771,-0.010175,-0.026658,1.000000,0.000154,-0.000246,-0.000126,-0.416763,0.641931,-0.487273,-0.420473,-157.265273,71.082160,-58.056517,0.171535,-0.275117,-0.945984,-0.976067,-0.177746,-0.125297,-0.133674,0.944837,-0.299022
40442,-9.005806,-0.951422,-2.596456,-0.270018,0.189611,-0.397675,0.026179,-0.077066,-0.028118,0.973389,-0.367188,0.247070,-0.090049,-0.009498,-0.026001,1.000000,0.000131,-0.000385,-0.000141,-0.417089,0.641778,-0.487082,-0.420605,-157.160370,71.117405,-57.961177,0.171684,-0.274338,-0.946184,-0.976057,-0.177575,-0.125618,-0.133556,0.945096,-0.298256
40443,-8.752681,-0.962773,-2.610090,-0.214195,0.101330,-0.631578,0.026617,-0.090559,-0.028297,0.968262,-0.375000,0.241455,-0.087516,-0.009612,-0.026142,1.000000,0.000133,-0.000453,-0.000141,-0.417490,0.641490,-0.487012,-0.420728,-157.064867,71.161202,-57.895096,0.171616,-0.273527,-0.946431,-0.976126,-0.177043,-0.125833,-0.133141,0.945431,-0.297380
40444,-8.511866,-0.994999,-2.623344,-0.141081,0.020487,-0.851466,0.024252,-0.076834,-0.026981,0.978271,-0.366455,0.242188,-0.085110,-0.009935,-0.026267,1.000000,0.000121,-0.000384,-0.000135,-0.417807,0.641338,-0.486821,-0.420867,-156.962252,71.196469,-57.801055,0.171754,-0.272752,-0.946629,-0.976115,-0.176886,-0.126137,-0.133042,0.945684,-0.296618
