PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
36498,-0.191836,-7.575358,-0.849375,-0.931194,0.098118,-2.245192,0.383698,0.113985,1.012570,0.335938,1.000977,0.050781,-0.001540,-0.075746,-0.008638,0.999985,0.001918,0.000570,0.005063,0.655785,-0.750033,-0.084718,0.014811,-98.048317,-5.100065,8.458352,0.985207,0.146508,0.088895,0.107656,-0.125538,-0.986230,-0.133331,0.981211,-0.139454
36499,-0.150229,-7.486225,-0.722409,-0.816843,0.200213,-2.337385,0.385629,0.111841,1.022913,0.338867,0.997559,0.062256,-0.001124,-0.074855,-0.007368,0.999985,0.001928,0.000559,0.005115,0.657207,-0.749192,-0.080404,0.018022,-97.812331,-4.512704,8.314890,0.986421,0.144165,0.078680,0.096788,-0.123227,-0.987647,-0.132689,0.981851,-0.135507
36500,-0.056893,-7.301629,-0.507288,-0.657079,0.384974,-2.532997,0.383708,0.106039,1.021138,0.348877,0.995605,0.052490,-0.000199,-0.073008,-0.005213,0.999985,0.001919,0.000530,0.005106,0.658588,-0.748340,-0.076166,0.021163,-97.581623,-3.936416,8.175586,0.987502,0.141872,0.068649,0.086120,-0.120920,-0.988919,-0.131999,0.982472,-0.131627
36501,-0.009091,-7.020901,-0.492302,-0.510847,0.356110,-2.802177,0.368090,0.089057,1.004156,0.363770,0.995117,0.049316,0.000259,-0.070199,-0.005052,0.999986,0.001840,0.000445,0.005021,0.659897,-0.747504,-0.071973,0.024373,-97.360031,-3.356669,8.048353,0.988452,0.139769,0.058551,0.075433,-0.118712,-0.990059,-0.131428,0.983042,-0.127884
36502,-0.012084,-9.317338,-9.615679,0.623148,-8.333763,0.648305,-0.073308,-0.664797,0.939714,0.375000,0.985596,0.048096,0.000637,-0.093207,-0.096121,0.999983,-0.000367,-0.003324,0.004699,0.659261,-0.747990,-0.070633,0.029961,-97.417928,-2.769103,8.356957,0.988227,0.145170,0.048311,0.066162,-0.120772,-0.990473,-0.137952,0.982008,-0.128955
36503,21.881462,-15.222530,-15.568959,22.878835,-10.051585,8.309686,-0.654289,-1.400887,0.425131,0.376465,0.989746,0.035645,0.220219,-0.152263,-0.153652,0.999968,-0.003271,-0.007004,0.002126,0.656233,-0.750066,-0.073677,0.036485,-97.826541,-2.405246,9.122764,0.986481,0.158411,0.041967,0.062641,-0.127860,-0.989812,-0.151431,0.979060,-0.136055
36504,20.728292,-27.260078,-4.904388,19.419061,1.896416,18.755246,-0.422601,1.199326,-0.313349,0.370117,0.991943,0.050781,0.206559,-0.273029,-0.049707,0.999979,-0.002113,0.005997,-0.001567,0.655135,-0.751539,-0.070964,0.030831,-98.038982,-2.673267,8.465938,0.988027,0.147061,0.046640,0.066267,-0.131524,-0.989096,-0.139323,0.980344,-0.139695
36505,6.171654,-15.453564,6.250330,4.197735,9.027963,4.912893,0.154052,1.016218,-0.524898,0.367188,0.996338,0.059326,0.061627,-0.154745,0.062071,0.999983,0.000770,0.005081,-0.002624,0.656125,-0.751006,-0.069594,0.025422,-97.926414,-3.046165,7.937119,0.989021,0.137891,0.053141,0.071171,-0.129312,-0.989047,-0.129509,0.981970,-0.137706
36506,-0.900621,-10.635339,4.937833,-2.269547,6.097595,-0.016151,0.174144,0.891921,-0.086787,0.369629,0.987061,0.054688,-0.008832,-0.106392,0.049325,0.999990,0.000871,0.004460,-0.000434,0.657097,-0.750509,-0.066942,0.021877,-97.798947,-3.160695,7.436596,0.990080,0.129232,0.055137,0.071730,-0.127486,-0.989243,-0.120813,0.983385,-0.135491
36507,-3.904226,-9.725033,3.291384,-4.942676,3.971851,-0.843481,0.369318,0.741207,0.127125,0.364014,0.991943,0.057617,-0.038859,-0.097336,0.032878,0.999991,0.001847,0.003706,0.000636,0.658718,-0.749409,-0.063958,0.019666,-97.562436,-3.140551,7.004815,0.991045,0.121770,0.054786,0.069953,-0.124001,-0.989813,-0.113736,0.984782,-0.131409
36508,-3.948882,-8.451083,0.592008,-4.565868,1.144980,-1.737616,0.290393,0.303573,0.114234,0.358887,0.994873,0.061035,-0.039432,-0.084542,0.005857,0.999998,0.001452,0.001518,0.000571,0.659893,-0.748516,-0.062473,0.019026,-97.385587,-3.093641,6.823244,0.991470,0.118634,0.053968,0.068413,-0.121277,-0.990258,-0.110933,0.985504,-0.128359
36509,-1.416998,-8.386180,-3.019808,-1.641478,-2.134249,-1.198418,0.144066,-0.121317,-0.020415,0.361328,0.983643,0.049561,-0.014160,-0.083839,-0.030267,1.000000,0.000720,-0.000607,-0.000102,0.660411,-0.748013,-0.062881,0.019489,-97.304268,-3.089663,6.891405,0.991332,0.119813,0.053899,0.068330,-0.119805,-0.990443,-0.112211,0.985541,-0.126954
36510,0.741466,-8.221382,-4.503820,0.678416,-3.368987,-1.059690,0.109644,-0.189054,-0.123229,0.370850,0.992432,0.048584,0.007407,-0.082194,-0.045076,0.999999,0.000548,-0.000945,-0.000616,0.660777,-0.747592,-0.063927,0.019853,-97.247171,-3.141340,7.007649,0.991038,0.121819,0.054799,0.069346,-0.118575,-0.990521,-0.114166,0.985444,-0.125960
36511,1.234958,-7.653426,-4.138803,1.163428,-3.023221,-1.643458,0.078247,-0.135074,-0.150423,0.376709,0.990967,0.049805,0.012320,-0.076527,-0.041410,0.999999,0.000391,-0.000675,-0.000752,0.661047,-0.747267,-0.064893,0.019937,-97.205860,-3.210179,7.096262,0.990783,0.123343,0.055999,0.070627,-0.117611,-0.990545,-0.115591,0.985370,-0.125238
36512,1.621315,-7.370832,-2.962224,1.425569,-1.852379,-2.049373,0.020667,-0.081950,-0.104202,0.362549,0.994629,0.045410,0.016187,-0.073714,-0.029623,1.000000,0.000103,-0.000410,-0.000521,0.661111,-0.747156,-0.065522,0.019934,-97.196463,-3.258883,7.150106,0.990619,0.124268,0.056848,0.071554,-0.117278,-0.990518,-0.116423,0.985294,-0.125069
36513,1.541697,-8.042708,-1.569859,1.132782,-0.411696,-1.562006,-0.005331,-0.012552,-0.050697,0.361816,0.987793,0.055420,0.015398,-0.080431,-0.015695,1.000000,-0.000027,-0.000063,-0.000253,0.661091,-0.747157,-0.065729,0.019864,-97.200023,-3.280418,7.162790,0.990570,0.124485,0.057223,0.071956,-0.117277,-0.990489,-0.116590,0.985266,-0.125128
36514,1.740838,-8.963985,-0.470009,1.132123,0.804661,-0.775250,-0.001797,0.011439,-0.045699,0.369141,0.991211,0.050049,0.017388,-0.089644,-0.004700,1.000000,-0.000009,0.000057,-0.000228,0.661095,-0.747148,-0.065834,0.019699,-97.200257,-3.302573,7.159256,0.990556,0.124421,0.057609,0.072330,-0.117237,-0.990466,-0.116481,0.985279,-0.125130
36515,1.703387,-9.829368,-0.186749,0.996403,1.179165,0.044778,0.023057,-0.006579,-0.040646,0.370117,0.995117,0.052246,0.017014,-0.098297,-0.001878,1.000000,0.000115,-0.000033,-0.000203,0.661182,-0.747061,-0.065973,0.019636,-97.187382,-3.319412,7.166150,0.990524,0.124538,0.057902,0.072606,-0.116971,-0.990478,-0.116579,0.985296,-0.124905
36516,1.095416,-10.397711,-0.307221,0.364557,1.047533,0.588105,0.041162,0.021419,-0.030651,0.367188,0.990234,0.050293,0.010938,-0.103978,-0.003095,1.000000,0.000206,0.000107,-0.000153,0.661349,-0.746916,-0.065984,0.019497,-97.162607,-3.333725,7.155844,0.990532,0.124358,0.058152,0.072780,-0.116527,-0.990517,-0.116402,0.985371,-0.124475
36517,0.297382,-10.525773,-0.910445,-0.366596,0.364421,0.743924,0.034053,0.030133,-0.024696,0.363037,0.989502,0.050293,0.002959,-0.105257,-0.009123,1.000000,0.000170,0.000151,-0.000123,0.661491,-0.746798,-0.065940,0.019348,-97.141659,-3.344547,7.140152,0.990555,0.124085,0.058340,0.072892,-0.116164,-0.990552,-0.116136,0.985449,-0.124111
36518,-0.108089,-10.402263,-1.359985,-0.708148,-0.146893,0.653700,0.029684,0.034119,-0.014520,0.363525,1.002930,0.043213,-0.001091,-0.104021,-0.013615,1.000000,0.000148,0.000171,-0.000073,0.661617,-0.746698,-0.065850,0.019211,-97.122967,-3.350584,7.121454,0.990589,0.123761,0.058445,0.072920,-0.115853,-0.990586,-0.115825,0.985526,-0.123787
36519,-0.091096,-10.100661,-1.337505,-0.672563,-0.160144,0.353068,0.015577,0.032584,-0.014780,0.358154,0.990723,0.048096,-0.000921,-0.101005,-0.013383,1.000000,0.000078,0.000163,-0.000074,0.661691,-0.746642,-0.065771,0.019088,-97.112270,-3.355826,7.104991,0.990620,0.123476,0.058537,0.072955,-0.115679,-0.990604,-0.115544,0.985582,-0.123602
36520,0.331525,-9.843318,-1.128773,-0.260491,0.066578,0.097038,0.006601,0.026843,-0.022691,0.363281,0.989990,0.046875,0.003303,-0.098433,-0.011291,1.000000,0.000033,0.000134,-0.000113,0.661729,-0.746615,-0.065738,0.018944,-97.107076,-3.365986,7.091015,0.990639,0.123233,0.058714,0.073090,-0.115585,-0.990605,-0.115289,0.985623,-0.123511
36521,0.684846,-9.654957,-0.866590,0.071735,0.345968,-0.101181,0.001901,0.015924,-0.021338,0.362793,0.995117,0.050049,0.006837,-0.096550,-0.008667,1.000000,0.000010,0.000080,-0.000107,0.661747,-0.746602,-0.065737,0.018856,-97.104829,-3.373675,7.084223,0.990646,0.123114,0.058848,0.073204,-0.115539,-0.990602,-0.115158,0.985644,-0.123471
36522,0.873495,-9.539159,-0.963260,0.277474,0.259832,-0.192817,0.007845,-0.002119,-0.011101,0.369141,0.988281,0.049561,0.008730,-0.095392,-0.009636,1.000000,0.000039,-0.000011,-0.000056,0.661780,-0.746571,-0.065756,0.018858,-97.099842,-3.375191,7.085920,0.990641,0.123144,0.058874,0.073223,-0.115448,-0.990611,-0.115191,0.985651,-0.123384
36523,0.852401,-9.514140,-1.145524,0.280131,0.073931,-0.196361,0.008349,-0.008719,0.003884,0.370361,0.992920,0.044678,0.008526,-0.095141,-0.011459,1.000000,0.000042,-0.000044,0.000019,0.661811,-0.746543,-0.065737,0.018941,-97.094602,-3.366941,7.090384,0.990640,0.123222,0.058730,0.073080,-0.115370,-0.990631,-0.115292,0.985650,-0.123295
36524,0.679821,-9.454399,-1.354791,0.139587,-0.160641,-0.239915,-0.000854,-0.014310,0.016515,0.366211,0.997070,0.054443,0.006807,-0.094543,-0.013547,1.000000,-0.000004,-0.000072,0.000083,0.661804,-0.746549,-0.065694,0.019078,-97.094891,-3.351892,7.097066,0.990641,0.123339,0.058468,0.072836,-0.115398,-0.990645,-0.115438,0.985632,-0.123302
36525,0.632406,-9.517007,-1.449715,0.101773,-0.252133,-0.168979,-0.005859,-0.033597,0.017135,0.359863,0.989014,0.043457,0.006335,-0.095170,-0.014493,1.000000,-0.000029,-0.000168,0.000086,0.661773,-0.746570,-0.065710,0.019292,-97.098593,-3.334487,7.114786,0.990620,0.123648,0.058165,0.072581,-0.115477,-0.990655,-0.115776,0.985584,-0.123368
36526,0.641847,-9.570420,-1.338856,0.097178,-0.134303,-0.129198,-0.011758,-0.013559,0.020100,0.362305,0.984619,0.045654,0.006429,-0.095704,-0.013382,1.000000,-0.000059,-0.000068,0.000101,0.661726,-0.746613,-0.065652,0.019434,-97.105086,-3.317452,7.120784,0.990624,0.123754,0.057868,0.072314,-0.115617,-0.990658,-0.115907,0.985555,-0.123482
36527,0.519057,-9.612312,-1.272650,-0.032463,-0.078321,-0.102980,-0.006443,0.014096,0.020216,0.359131,0.995117,0.055908,0.005199,-0.096123,-0.012724,1.000000,-0.000032,0.000070,0.000101,0.661708,-0.746640,-0.065509,0.019488,-97.107468,-3.301777,7.112591,0.990658,0.123614,0.057595,0.072033,-0.115702,-0.990669,-0.115797,0.985562,-0.123525
36528,0.408061,-9.668582,-1.176635,-0.155371,0.009589,-0.065471,-0.001466,0.011243,0.013681,0.362549,0.988281,0.051025,0.004087,-0.096686,-0.011766,1.000000,-0.000007,0.000056,0.000068,0.661708,-0.746650,-0.065392,0.019520,-97.107275,-3.290149,7.104919,0.990686,0.123483,0.057392,0.071818,-0.115733,-0.990681,-0.115690,0.985575,-0.123524
36529,0.445653,-9.678026,-1.094658,-0.126088,0.096421,-0.064053,-0.001322,-0.005715,0.014731,0.361328,0.998535,0.048584,0.004464,-0.096780,-0.010946,1.000000,-0.000007,-0.000029,0.000074,0.661702,-0.746658,-0.065321,0.019619,-97.107617,-3.276181,7.106313,0.990697,0.123509,0.057149,0.071581,-0.115767,-0.990694,-0.115743,0.985568,-0.123531
36530,0.522892,-9.661412,-1.137790,-0.040914,0.062059,-0.070750,-0.004500,-0.014811,0.018566,0.362793,0.993164,0.047852,0.005239,-0.096614,-0.011375,1.000000,-0.000023,-0.000074,0.000093,0.661681,-0.746677,-0.065272,0.019763,-97.109992,-3.259928,7.113131,0.990698,0.123629,0.056866,0.071321,-0.115834,-0.990705,-0.115892,0.985545,-0.123574
36531,0.599829,-9.683912,-1.098562,0.032149,0.113609,-0.048936,-0.004344,-0.020697,0.022576,0.362793,0.998047,0.050537,0.006010,-0.096839,-0.010983,1.000000,-0.000022,-0.000103,0.000113,0.661660,-0.746695,-0.065231,0.019951,-97.112339,-3.240485,7.123910,0.990694,0.123817,0.056527,0.071014,-0.115903,-0.990719,-0.116116,0.985513,-0.123617
36532,0.660015,-9.686713,-1.165367,0.102583,0.056265,-0.034527,-0.002509,-0.010508,0.025793,0.356689,0.986084,0.046387,0.006613,-0.096866,-0.011652,1.000000,-0.000013,-0.000053,0.000129,0.661647,-0.746710,-0.065141,0.020104,-97.113402,-3.220427,7.127762,0.990705,0.123886,0.056177,0.070680,-0.115960,-0.990736,-0.116224,0.985498,-0.123638
36533,0.610356,-9.706582,-1.218475,0.061598,0.000906,-0.011099,-0.008392,0.009533,0.028762,0.368896,0.994141,0.052002,0.006117,-0.097065,-0.012181,1.000000,-0.000042,0.000048,0.000144,0.661619,-0.746746,-0.064977,0.020197,-97.117061,-3.199681,7.120781,0.990740,0.123768,0.055816,0.070317,-0.116076,-0.990748,-0.116144,0.985499,-0.123704
36534,0.496702,-9.680988,-1.163571,-0.052304,0.039038,-0.049600,-0.008993,0.019478,0.028091,0.368652,0.987793,0.044434,0.004979,-0.096810,-0.011632,1.000000,-0.000045,0.000097,0.000140,0.661592,-0.746786,-0.064780,0.020243,-97.120877,-3.180445,7.107394,0.990788,0.123539,0.055481,0.069968,-0.116199,-0.990758,-0.115950,0.985513,-0.123772
36535,0.497310,-9.685498,-1.188268,-0.045880,0.016489,-0.042028,-0.011725,0.019672,0.028990,0.362061,0.992920,0.046875,0.004986,-0.096855,-0.011877,1.000000,-0.000059,0.000098,0.000145,0.661555,-0.746835,-0.064580,0.020296,-97.126160,-3.160320,7.094328,0.990835,0.123315,0.055130,0.069607,-0.116349,-0.990766,-0.115762,0.985523,-0.123866
36536,0.503263,-9.656234,-1.219122,-0.031624,-0.014984,-0.066859,-0.018717,0.025042,0.020621,0.371826,1.002197,0.053223,0.005041,-0.096563,-0.012183,1.000000,-0.000094,0.000125,0.000103,0.661494,-0.746905,-0.064393,0.020294,-97.135411,-3.145730,7.078302,0.990883,0.123040,0.054876,0.069342,-0.116558,-0.990760,-0.115507,0.985533,-0.124028
36537,0.490307,-9.680831,-1.167578,-0.049777,0.039009,-0.049587,-0.019930,0.029326,0.021441,0.362549,0.991211,0.045654,0.004912,-0.096809,-0.011667,1.000000,-0.000100,0.000147,0.000107,0.661430,-0.746980,-0.064190,0.020283,-97.145141,-3.130622,7.060207,0.990936,0.122729,0.054612,0.069066,-0.116780,-0.990753,-0.115216,0.985546,-0.124198
36538,0.427306,-9.681454,-1.227492,-0.103221,-0.025717,-0.044956,-0.019215,0.009229,0.015472,0.360352,0.988281,0.051025,0.004280,-0.096815,-0.012266,1.000000,-0.000096,0.000046,0.000077,0.661363,-0.747048,-0.064075,0.020323,-97.155196,-3.117836,7.053548,0.990963,0.122615,0.054390,0.068853,-0.116988,-0.990744,-0.115117,0.985535,-0.124373
36539,0.456910,-9.641708,-1.282961,-0.063066,-0.079300,-0.075798,-0.022286,-0.005481,0.007541,0.369385,0.982178,0.049561,0.004573,-0.096418,-0.012819,1.000000,-0.000111,-0.000027,0.000038,0.661280,-0.747122,-0.064043,0.020398,-97.167351,-3.108175,7.056863,0.990965,0.122674,0.054221,0.068718,-0.117213,-0.990726,-0.115181,0.985501,-0.124584
36540,0.397927,-9.685830,-1.284556,-0.123123,-0.080644,-0.035056,-0.022754,-0.010227,0.005354,0.363525,0.988770,0.053955,0.003983,-0.096860,-0.012834,1.000000,-0.000114,-0.000051,0.000027,0.661194,-0.747197,-0.064030,0.020476,-97.180075,-3.099752,7.062000,0.990962,0.122763,0.054074,0.068610,-0.117444,-0.990707,-0.115272,0.985462,-0.124805
36541,0.390981,-9.676657,-1.239015,-0.133385,-0.035570,-0.050175,-0.018084,-0.025994,0.003191,0.368408,0.995117,0.044922,0.003913,-0.096768,-0.012381,1.000000,-0.000090,-0.000130,0.000016,0.661121,-0.747254,-0.064075,0.020609,-97.190605,-3.091073,7.076223,0.990939,0.123010,0.053923,0.068511,-0.117627,-0.990692,-0.115523,0.985410,-0.124988
36542,0.477815,-9.669796,-1.231083,-0.046940,-0.015480,-0.053262,-0.028416,-0.026088,-0.002793,0.365723,0.987305,0.054932,0.004778,-0.096700,-0.012296,1.000000,-0.000142,-0.000130,-0.000014,0.661010,-0.747344,-0.064146,0.020717,-97.207089,-3.086140,7.090971,0.990912,0.123266,0.053837,0.068490,-0.117903,-0.990660,-0.115767,0.985345,-0.125274
36543,0.576219,-9.638112,-1.276559,0.058565,-0.049401,-0.073644,-0.021414,-0.011313,-0.001692,0.366455,0.988037,0.051270,0.005762,-0.096383,-0.012755,1.000000,-0.000107,-0.000057,-0.000008,0.660929,-0.747411,-0.064165,0.020781,-97.219027,-3.081311,7.097883,0.990902,0.123386,0.053753,0.068446,-0.118110,-0.990639,-0.115882,0.985305,-0.125481
36544,0.550483,-9.643742,-1.230805,0.027956,-0.004779,-0.075190,-0.020186,-0.004523,0.000460,0.367920,0.988770,0.048584,0.005505,-0.096439,-0.012298,1.000000,-0.000101,-0.000023,0.000002,0.660855,-0.747477,-0.064152,0.020822,-97.230121,-3.076076,7.100119,0.990902,0.123425,0.053662,0.068383,-0.118310,-0.990619,-0.115919,0.985276,-0.125673
36545,0.589331,-9.613907,-1.233138,0.069361,-0.003896,-0.102367,-0.020016,0.007466,-0.000240,0.364746,0.990967,0.043457,0.005893,-0.096140,-0.012322,1.000000,-0.000100,0.000037,-0.000001,0.660786,-0.747542,-0.064104,0.020822,-97.240688,-3.071808,7.096240,0.990914,0.123359,0.053587,0.068323,-0.118505,-0.990600,-0.115849,0.985261,-0.125857
36546,0.533990,-9.662505,-1.258168,0.014887,-0.027777,-0.054043,-0.019227,0.016038,0.007816,0.359863,0.984619,0.048096,0.005343,-0.096626,-0.012573,1.000000,-0.000096,0.000080,0.000039,0.660721,-0.747609,-0.063995,0.020811,-97.250577,-3.063876,7.086239,0.990943,0.123187,0.053449,0.068186,-0.118704,-0.990586,-0.115682,0.985259,-0.126029
36547,0.591697,-9.657254,-1.177968,0.064401,0.059449,-0.066273,-0.017114,0.010182,0.008401,0.370850,0.989746,0.050781,0.005920,-0.096573,-0.011772,1.000000,-0.000086,0.000051,0.000042,0.660663,-0.747666,-0.063915,0.020837,-97.259230,-3.054958,7.081544,0.990961,0.123107,0.053294,0.068041,-0.118877,-0.990575,-0.115611,0.985248,-0.126179
36548,0.558308,-9.695566,-1.226673,0.035780,0.013477,-0.023971,-0.014976,0.015394,0.011962,0.365479,0.998047,0.056396,0.005588,-0.096956,-0.012260,1.000000,-0.000075,0.000077,0.000060,0.660614,-0.747720,-0.063792,0.020843,-97.266690,-3.044626,7.071608,0.990992,0.122936,0.053114,0.067858,-0.119039,-0.990568,-0.115454,0.985249,-0.126309
36549,0.500819,-9.662389,-1.291447,-0.009751,-0.060178,-0.051709,-0.008312,0.008458,0.011903,0.370117,0.991699,0.048340,0.005013,-0.096624,-0.012911,1.000000,-0.000042,0.000042,0.000060,0.660587,-0.747751,-0.063691,0.020879,-97.270541,-3.033581,7.065684,0.991015,0.122835,0.052921,0.067664,-0.119136,-0.990570,-0.115372,0.985250,-0.126377
36550,0.476881,-9.672697,-1.268363,-0.034792,-0.038093,-0.045673,-0.010600,-0.002214,0.017132,0.369141,0.990723,0.061035,0.004777,-0.096727,-0.012678,1.000000,-0.000053,-0.000011,0.000086,0.660548,-0.747791,-0.063606,0.020970,-97.276008,-3.019036,7.065392,0.991029,0.122831,0.052668,0.067425,-0.119261,-0.990571,-0.115392,0.985236,-0.126473
36551,0.515456,-9.685687,-1.311318,0.009865,-0.073335,-0.025333,-0.001353,-0.005724,0.014730,0.366699,0.989258,0.049805,0.005162,-0.096857,-0.013112,1.000000,-0.000007,-0.000029,0.000074,0.660542,-0.747799,-0.063538,0.021068,-97.276327,-3.005366,7.066997,0.991038,0.122861,0.052429,0.067194,-0.119294,-0.990583,-0.115449,0.985228,-0.126481
36552,0.470697,-9.628963,-1.327844,-0.026580,-0.101474,-0.081776,-0.003468,0.000136,0.014148,0.370361,0.992676,0.053711,0.004714,-0.096290,-0.013277,1.000000,-0.000017,0.000001,0.000071,0.660531,-0.747814,-0.063456,0.021142,-97.277649,-2.992687,7.065583,0.991053,0.122838,0.052208,0.066977,-0.119345,-0.990591,-0.115451,0.985225,-0.126505
36553,0.460097,-9.615722,-1.256592,-0.042455,-0.033871,-0.104450,0.000025,0.004256,0.010655,0.361084,0.987793,0.045166,0.004606,-0.096157,-0.012566,1.000000,0.000000,0.000021,0.000053,0.660534,-0.747816,-0.063376,0.021195,-97.276825,-2.982090,7.062649,0.991068,0.122788,0.052024,0.066787,-0.119357,-0.990603,-0.115425,0.985229,-0.126492
36554,0.479842,-9.643543,-1.298796,-0.018104,-0.069572,-0.070518,-0.001180,0.008538,0.011479,0.371338,0.992432,0.053711,0.004803,-0.096435,-0.012988,1.000000,-0.000006,0.000043,0.000057,0.660534,-0.747824,-0.063276,0.021230,-97.276598,-2.971537,7.056648,0.991091,0.122685,0.051840,0.066593,-0.119383,-0.990612,-0.115345,0.985239,-0.126489
36555,0.419422,-9.645357,-1.256204,-0.081368,-0.034788,-0.077234,0.001551,0.010614,0.008023,0.364990,0.986084,0.061768,0.004197,-0.096453,-0.012563,1.000000,0.000008,0.000053,0.000040,0.660545,-0.747820,-0.063190,0.021255,-97.274664,-2.962918,7.050985,0.991111,0.122588,0.051690,0.066429,-0.119374,-0.990624,-0.115269,0.985252,-0.126457
36556,0.462187,-9.702180,-1.239797,-0.043307,-0.006659,-0.020798,0.000025,0.008799,0.005539,0.363525,0.993408,0.054199,0.004624,-0.097022,-0.012398,1.000000,0.000000,0.000044,0.000028,0.660550,-0.747822,-0.063111,0.021269,-97.273763,-2.955760,7.045268,0.991129,0.122490,0.051565,0.066293,-0.119381,-0.990633,-0.115187,0.985264,-0.126442
36557,0.465065,-9.706615,-1.263630,-0.036904,-0.029172,-0.013238,-0.001352,0.005633,0.001939,0.371826,0.990479,0.052246,0.004651,-0.097066,-0.012636,1.000000,-0.000007,0.000028,0.000010,0.660549,-0.747828,-0.063050,0.021280,-97.273901,-2.950216,7.040827,0.991144,0.122414,0.051468,0.066189,-0.119400,-0.990638,-0.115123,0.985271,-0.126445
36558,0.525331,-9.663501,-1.163680,0.014829,0.071687,-0.065482,-0.002434,-0.000237,-0.003891,0.379150,0.985596,0.054443,0.005251,-0.096635,-0.011636,1.000000,-0.000012,-0.000001,-0.000019,0.660543,-0.747834,-0.063037,0.021296,-97.274710,-2.947761,7.040937,0.991146,0.122416,0.051425,0.066149,-0.119419,-0.990638,-0.115129,0.985268,-0.126459
36559,0.464263,-9.663950,-1.222340,-0.038562,0.006970,-0.060761,-0.008805,0.001732,-0.003502,0.376709,0.984863,0.047852,0.004641,-0.096640,-0.012219,1.000000,-0.000044,0.000009,-0.000018,0.660513,-0.747862,-0.063014,0.021305,-97.279138,-2.944953,7.039744,0.991151,0.122396,0.051377,0.066107,-0.119502,-0.990631,-0.115110,0.985261,-0.126536
36560,0.464587,-9.663850,-1.223011,-0.037764,0.006965,-0.060758,-0.005165,-0.000042,-0.002994,0.369141,0.989014,0.054932,0.004644,-0.096639,-0.012228,1.000000,-0.000026,-0.000000,-0.000015,0.660497,-0.747877,-0.062997,0.021323,-97.281503,-2.942003,7.039677,0.991153,0.122395,0.051325,0.066061,-0.119549,-0.990628,-0.115112,0.985255,-0.126577
36561,0.484429,-9.648952,-1.224019,-0.016677,0.007404,-0.074370,-0.012299,0.002155,-0.005126,0.366211,0.987549,0.049805,0.004842,-0.096490,-0.012234,1.000000,-0.000061,0.000011,-0.000026,0.660455,-0.747915,-0.062983,0.021327,-97.287868,-2.940260,7.038963,0.991157,0.122383,0.051295,0.066042,-0.119663,-0.990616,-0.115096,0.985243,-0.126688
36562,0.465648,-9.663560,-1.224896,-0.036140,0.006953,-0.060752,-0.009715,0.005583,-0.007466,0.365479,0.986816,0.055420,0.004653,-0.096636,-0.012244,1.000000,-0.000049,0.000028,-0.000037,0.660424,-0.747944,-0.062965,0.021307,-97.292693,-2.940260,7.036021,0.991163,0.122332,0.051295,0.066046,-0.119750,-0.990605,-0.115040,0.985238,-0.126771
36563,0.469714,-9.667827,-1.249521,-0.029752,-0.015591,-0.053195,-0.007894,0.006969,-0.009769,0.364258,0.986816,0.046631,0.004692,-0.096679,-0.012492,1.000000,-0.000039,0.000035,-0.000049,0.660401,-0.747967,-0.062953,0.021278,-97.296423,-2.941583,7.032945,0.991168,0.122279,0.051318,0.066069,-0.119815,-0.990595,-0.114980,0.985237,-0.126835
36564,0.462531,-9.696970,-1.220915,-0.042351,0.015872,-0.028325,-0.009249,0.012602,-0.007828,0.374023,0.988037,0.052002,0.004621,-0.096970,-0.012205,1.000000,-0.000046,0.000063,-0.000039,0.660374,-0.747995,-0.062913,0.021232,-97.300777,-2.942300,7.026035,0.991182,0.122159,0.051330,0.066076,-0.119896,-0.990585,-0.114855,0.985242,-0.126911
36565,0.452566,-9.682300,-1.250880,-0.048377,-0.016066,-0.039569,-0.007428,0.018532,-0.015245,0.373779,0.993896,0.058594,0.004517,-0.096824,-0.012506,1.000000,-0.000037,0.000093,-0.000076,0.660357,-0.748015,-0.062888,0.021147,-97.303817,-2.947479,7.017538,0.991196,0.122012,0.051421,0.066153,-0.119947,-0.990574,-0.114694,0.985254,-0.126963
36566,0.436584,-9.658832,-1.232964,-0.065591,-0.002912,-0.065917,-0.003492,0.011786,-0.014410,0.370605,0.989014,0.051025,0.004358,-0.096589,-0.012328,1.000000,-0.000017,0.000059,-0.000072,0.660352,-0.748022,-0.062875,0.021083,-97.304920,-2.951877,7.011574,0.991205,0.121908,0.051497,0.066218,-0.119964,-0.990567,-0.114580,0.985265,-0.126981
36567,0.475090,-9.667245,-1.251989,-0.026490,-0.015615,-0.053186,-0.007750,0.007893,-0.013441,0.366943,0.989258,0.051514,0.004744,-0.096673,-0.012516,1.000000,-0.000039,0.000039,-0.000067,0.660329,-0.748044,-0.062869,0.021037,-97.308643,-2.955231,7.007660,0.991210,0.121840,0.051556,0.066275,-0.120025,-0.990556,-0.114501,0.985266,-0.127045
