PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
54437,9.448204,2.795508,-1.087186,0.008175,0.019923,0.100180,0.003596,0.000356,-0.014000,-0.710938,0.325195,-0.012207,0.094484,0.027949,-0.010872,1.000000,0.000018,0.000002,-0.000070,0.429327,-0.411171,-0.621870,-0.509799,111.654506,-72.401674,165.901258,-0.293235,0.073649,0.953200,0.949130,0.142087,0.281005,-0.114741,0.987111,-0.111567
54438,9.447801,2.780835,-1.105421,-0.004995,-0.000485,0.097707,0.000983,0.003595,-0.016615,-0.717285,0.327148,-0.003418,0.094480,0.027801,-0.011056,1.000000,0.000005,0.000018,-0.000083,0.429297,-0.411108,-0.621899,-0.509839,111.637967,-72.393585,165.919201,-0.293388,0.073590,0.953157,0.949080,0.142109,0.281162,-0.114761,0.987112,-0.111535
54439,9.437092,2.749807,-1.108972,-0.032798,-0.009378,0.079168,0.000727,0.001008,-0.020384,-0.717285,0.324463,-0.019043,0.094374,0.027488,-0.011090,1.000000,0.000004,0.000005,-0.000102,0.429237,-0.411047,-0.621945,-0.509883,111.626416,-72.381887,165.931007,-0.293592,0.073576,0.953095,0.949018,0.142119,0.281365,-0.114751,0.987111,-0.111550
54440,9.424642,2.792023,-1.111783,0.009444,-0.007472,0.079491,-0.006627,0.001274,-0.016371,-0.718018,0.330322,-0.015381,0.094249,0.027912,-0.011119,1.000000,-0.000033,0.000006,-0.000082,0.429185,-0.411007,-0.621959,-0.509941,111.609604,-72.373436,165.944662,-0.293746,0.073541,0.953050,0.948978,0.142066,0.281529,-0.114692,0.987122,-0.111520
54441,9.391788,2.768613,-1.122069,-0.003644,-0.023771,0.042736,-0.004446,-0.000165,-0.018009,-0.710693,0.327637,-0.017090,0.093920,0.027677,-0.011221,1.000000,-0.000022,-0.000001,-0.000090,0.429130,-0.410961,-0.621985,-0.509993,111.595469,-72.363834,165.956830,-0.293917,0.073517,0.953000,0.948930,0.142035,0.281705,-0.114650,0.987128,-0.111509
54442,9.381067,2.785871,-1.070376,0.008199,0.028348,0.031617,-0.010788,0.003393,-0.017512,-0.717041,0.332031,-0.013428,0.093813,0.027850,-0.010707,1.000000,-0.000054,0.000017,-0.000088,0.429074,-0.410921,-0.621986,-0.510071,111.571996,-72.355219,165.974975,-0.294079,0.073459,0.952954,0.948891,0.141942,0.281884,-0.114557,0.987146,-0.111446
54443,9.380685,2.771299,-1.088288,-0.004968,0.007942,0.029143,-0.008274,0.000529,-0.012686,-0.717773,0.328125,-0.016113,0.093809,0.027707,-0.010884,1.000000,-0.000041,0.000003,-0.000063,0.429026,-0.410898,-0.621990,-0.510125,111.558013,-72.348588,165.984678,-0.294198,0.073435,0.952919,0.948863,0.141869,0.282013,-0.114480,0.987158,-0.111418
54444,9.390547,2.789218,-1.102776,0.009529,-0.003362,0.045209,-0.011722,-0.003915,-0.011300,-0.713867,0.323486,-0.018311,0.093907,0.027886,-0.011028,1.000000,-0.000059,-0.000020,-0.000056,0.428961,-0.410898,-0.621992,-0.510178,111.550378,-72.341742,165.985642,-0.294310,0.073458,0.952883,0.948843,0.141762,0.282134,-0.114358,0.987171,-0.111422
54445,9.390137,2.790554,-1.102886,0.009530,-0.003363,0.045209,-0.013067,-0.005784,-0.014248,-0.713867,0.329102,-0.011719,0.093904,0.027898,-0.011028,1.000000,-0.000065,-0.000029,-0.000071,0.428880,-0.410897,-0.622000,-0.510237,111.543133,-72.332936,165.985386,-0.294452,0.073495,0.952836,0.948816,0.141643,0.282284,-0.114217,0.987186,-0.111440
54446,9.422037,2.817118,-1.092642,0.022624,0.012940,0.081964,-0.013522,-0.007621,-0.013595,-0.718994,0.329834,-0.018799,0.094223,0.028164,-0.010925,1.000000,-0.000068,-0.000038,-0.000068,0.428794,-0.410903,-0.622010,-0.510293,111.539156,-72.324088,165.981429,-0.294590,0.073551,0.952789,0.948792,0.141520,0.282429,-0.114066,0.987199,-0.111475
54447,9.411368,2.801757,-1.078615,0.008102,0.024234,0.065898,-0.012352,-0.012352,-0.011720,-0.713379,0.325439,-0.016846,0.094116,0.028011,-0.010782,1.000000,-0.000062,-0.000062,-0.000059,0.428699,-0.410924,-0.622029,-0.510332,111.544728,-72.315122,165.968126,-0.294717,0.073655,0.952742,0.948771,0.141406,0.282557,-0.113912,0.987208,-0.111557
54448,9.366474,2.818627,-1.092697,0.037251,0.009838,0.029466,-0.015857,-0.009151,-0.017931,-0.719238,0.324463,-0.018311,0.093668,0.028177,-0.010925,1.000000,-0.000079,-0.000046,-0.000090,0.428592,-0.410925,-0.622045,-0.510401,111.539106,-72.303641,165.964491,-0.294898,0.073720,0.952681,0.948736,0.141263,0.282745,-0.113734,0.987223,-0.111599
54449,9.422262,2.780651,-1.058378,-0.021033,0.042696,0.068049,-0.011340,-0.009062,-0.015231,-0.711182,0.326904,-0.019287,0.094225,0.027799,-0.010581,1.000000,-0.000057,-0.000045,-0.000076,0.428501,-0.410923,-0.622067,-0.510452,111.536688,-72.293313,165.960111,-0.295059,0.073785,0.952626,0.948702,0.141161,0.282910,-0.113599,0.987233,-0.111650
54450,9.409779,2.790378,-1.098855,-0.005132,0.003788,0.063425,-0.005097,-0.012241,-0.013521,-0.718506,0.324219,-0.011719,0.094100,0.027897,-0.010983,1.000000,-0.000025,-0.000061,-0.000068,0.428418,-0.410923,-0.622108,-0.510472,111.545289,-72.283533,165.948016,-0.295201,0.073886,0.952574,0.948668,0.141121,0.283044,-0.113515,0.987231,-0.111753
54451,9.387059,2.815518,-1.087972,0.022578,0.016912,0.047683,-0.003732,-0.006737,-0.015475,-0.723633,0.322510,-0.014893,0.093873,0.028148,-0.010877,1.000000,-0.000019,-0.000034,-0.000077,0.428350,-0.410897,-0.622143,-0.510506,111.542448,-72.273792,165.948584,-0.295359,0.073923,0.952522,0.948625,0.141093,0.283200,-0.113459,0.987233,-0.111798
54452,9.418912,2.810044,-1.114933,0.009331,-0.007602,0.079491,-0.004541,-0.010785,-0.016380,-0.720703,0.327393,-0.017090,0.094192,0.028092,-0.011145,1.000000,-0.000023,-0.000054,-0.000082,0.428266,-0.410884,-0.622189,-0.510534,111.547042,-72.262793,165.941028,-0.295526,0.074006,0.952464,0.948582,0.141060,0.283361,-0.113384,0.987231,-0.111888
54453,9.440464,2.820195,-1.090664,0.007855,0.019909,0.100181,-0.003985,-0.009327,-0.019241,-0.713623,0.324951,-0.016846,0.094408,0.028193,-0.010903,1.000000,-0.000020,-0.000047,-0.000096,0.428179,-0.410852,-0.622237,-0.510572,111.545575,-72.250310,165.939970,-0.295726,0.074062,0.952397,0.948528,0.141032,0.283557,-0.113318,0.987231,-0.111957
54454,9.407448,2.813088,-1.083310,0.007933,0.024015,0.065899,-0.007694,-0.005377,-0.021030,-0.719727,0.320801,-0.018311,0.094078,0.028121,-0.010832,1.000000,-0.000038,-0.000027,-0.000105,0.428093,-0.410817,-0.622272,-0.510630,111.536299,-72.237971,165.945081,-0.295932,0.074085,0.952332,0.948474,0.140972,0.283766,-0.113229,0.987238,-0.111986
54455,9.394736,2.839495,-1.105253,0.036916,0.005368,0.063749,-0.009409,-0.013098,-0.020631,-0.713867,0.328369,-0.012207,0.093951,0.028385,-0.011048,1.000000,-0.000047,-0.000065,-0.000103,0.427980,-0.410801,-0.622317,-0.510683,111.536044,-72.223931,165.939384,-0.296151,0.074172,0.952257,0.948421,0.140890,0.283984,-0.113100,0.987243,-0.112071
54456,9.416168,2.834073,-1.099365,0.022341,0.012565,0.081965,-0.010936,-0.010584,-0.024059,-0.726563,0.323975,-0.007568,0.094166,0.028329,-0.010990,1.000000,-0.000055,-0.000053,-0.000120,0.427864,-0.410777,-0.622361,-0.510747,111.531590,-72.208882,165.937481,-0.296391,0.074242,0.952177,0.948362,0.140800,0.284225,-0.112965,0.987250,-0.112140
54457,9.381159,2.852509,-1.146131,0.052652,-0.033705,0.059124,-0.014192,-0.004801,-0.026497,-0.720703,0.325195,-0.009521,0.093816,0.028512,-0.011461,1.000000,-0.000071,-0.000024,-0.000132,0.427750,-0.410729,-0.622388,-0.510847,111.510302,-72.193048,165.950919,-0.296663,0.074236,0.952092,0.948295,0.140675,0.284512,-0.112814,0.987269,-0.112131
54458,9.392357,2.846782,-1.106728,0.036750,0.005204,0.063750,-0.015551,-0.010313,-0.024540,-0.720947,0.317139,-0.018555,0.093928,0.028455,-0.011065,1.000000,-0.000078,-0.000052,-0.000123,0.427623,-0.410712,-0.622421,-0.510926,111.502460,-72.177800,165.949797,-0.296908,0.074304,0.952011,0.948240,0.140540,0.284763,-0.112636,0.987283,-0.112185
54459,9.391578,2.833248,-1.125564,0.023291,-0.015324,0.061275,-0.020167,-0.010040,-0.025022,-0.716797,0.329346,-0.018066,0.093920,0.028320,-0.011254,1.000000,-0.000101,-0.000050,-0.000125,0.427480,-0.410693,-0.622446,-0.511032,111.487671,-72.160892,165.952863,-0.297184,0.074356,0.951921,0.948180,0.140356,0.285053,-0.112412,0.987305,-0.112215
54460,9.402782,2.811591,-1.104667,-0.005781,0.003177,0.063425,-0.025136,-0.011982,-0.027061,-0.714111,0.317139,-0.014160,0.094032,0.028102,-0.011045,1.000000,-0.000126,-0.000060,-0.000135,0.427322,-0.410693,-0.622463,-0.511143,111.475473,-72.143949,165.950548,-0.297454,0.074436,0.951830,0.948128,0.140128,0.285339,-0.112138,0.987331,-0.112257
54461,9.436219,2.766325,-1.095667,-0.062884,0.008373,0.081313,-0.023505,-0.014881,-0.025838,-0.709961,0.332764,-0.015137,0.094367,0.027650,-0.010953,1.000000,-0.000118,-0.000074,-0.000129,0.427155,-0.410691,-0.622491,-0.511250,111.466773,-72.125585,165.945260,-0.297743,0.074538,0.951732,0.948069,0.139913,0.285640,-0.111868,0.987354,-0.112325
54462,9.423145,2.809730,-1.099094,-0.020642,0.010279,0.081640,-0.024481,-0.010911,-0.032121,-0.723877,0.323730,-0.018066,0.094237,0.028081,-0.010989,1.000000,-0.000122,-0.000055,-0.000161,0.426988,-0.410671,-0.622518,-0.511372,111.449909,-72.106172,165.948242,-0.298060,0.074601,0.951628,0.948000,0.139695,0.285973,-0.111604,0.987380,-0.112359
54463,9.412110,2.779998,-1.103298,-0.048440,0.001057,0.063097,-0.027667,-0.012784,-0.026964,-0.720947,0.323486,-0.008301,0.094126,0.027786,-0.011031,1.000000,-0.000138,-0.000064,-0.000135,0.426821,-0.410673,-0.622530,-0.511496,111.434898,-72.088548,165.947109,-0.298343,0.074678,0.951533,0.947947,0.139439,0.286275,-0.111302,0.987411,-0.112391
54464,9.411109,2.799036,-1.085439,-0.035268,0.021464,0.065574,-0.022848,-0.013816,-0.030895,-0.714111,0.320557,-0.016357,0.094116,0.027975,-0.010851,1.000000,-0.000114,-0.000069,-0.000154,0.426652,-0.410661,-0.622564,-0.511605,111.424593,-72.069186,165.944182,-0.298651,0.074771,0.951429,0.947880,0.139236,0.286594,-0.111044,0.987432,-0.112457
54465,9.422325,2.761652,-1.083064,-0.077541,0.019421,0.065246,-0.024679,-0.010178,-0.027690,-0.718750,0.326904,-0.019043,0.094228,0.027602,-0.010829,1.000000,-0.000123,-0.000051,-0.000138,0.426500,-0.410650,-0.622576,-0.511725,111.406694,-72.052303,165.947776,-0.298927,0.074820,0.951338,0.947824,0.139008,0.286890,-0.110778,0.987461,-0.112470
54466,9.421393,2.780594,-1.064846,-0.064370,0.039828,0.067723,-0.026761,-0.009131,-0.028251,-0.718506,0.325195,-0.013428,0.094218,0.027791,-0.010648,1.000000,-0.000134,-0.000046,-0.000141,0.426345,-0.410643,-0.622585,-0.511850,111.388174,-72.035327,165.951125,-0.299205,0.074871,0.951247,0.947769,0.138765,0.287189,-0.110497,0.987491,-0.112480
54467,9.408377,2.807910,-1.086199,-0.035052,0.021077,0.065575,-0.026760,-0.009138,-0.028246,-0.707764,0.326904,-0.008789,0.094088,0.028064,-0.010861,1.000000,-0.000134,-0.000046,-0.000141,0.426203,-0.410636,-0.622583,-0.511977,111.366237,-72.020090,165.957830,-0.299459,0.074898,0.951165,0.947721,0.138516,0.287468,-0.110221,0.987524,-0.112462
54468,9.407493,2.794986,-1.104801,-0.048221,0.000669,0.063098,-0.028100,-0.011021,-0.031186,-0.715332,0.315430,-0.009766,0.094080,0.027934,-0.011047,1.000000,-0.000141,-0.000055,-0.000156,0.426031,-0.410627,-0.622598,-0.512108,111.348207,-72.001158,165.959861,-0.299767,0.074963,0.951063,0.947659,0.138262,0.287796,-0.109922,0.987555,-0.112486
54469,9.404379,2.855397,-1.122359,0.008850,-0.008918,0.079490,-0.031724,-0.011101,-0.030273,-0.711670,0.322266,-0.009033,0.094049,0.028538,-0.011223,1.000000,-0.000159,-0.000056,-0.000151,0.425866,-0.410635,-0.622589,-0.512249,111.326953,-71.984818,165.962520,-0.300033,0.075015,0.950975,0.947613,0.137959,0.288090,-0.109585,0.987593,-0.112478
54470,9.381032,2.882386,-1.110623,0.036597,0.004295,0.063751,-0.034698,-0.010098,-0.034424,-0.714111,0.318604,-0.018311,0.093816,0.028806,-0.011106,1.000000,-0.000173,-0.000050,-0.000172,0.425675,-0.410628,-0.622593,-0.512409,111.301635,-71.964345,165.968234,-0.300370,0.075068,0.950864,0.947548,0.137643,0.288457,-0.109226,0.987633,-0.112474
54471,9.412256,2.879364,-1.137066,0.023578,-0.020460,0.095554,-0.033953,-0.013038,-0.036798,-0.711426,0.315674,-0.007324,0.094129,0.028774,-0.011369,1.000000,-0.000170,-0.000065,-0.000184,0.425483,-0.410620,-0.622598,-0.512569,111.276785,-71.943610,165.973582,-0.300711,0.075123,0.950752,0.947481,0.137328,0.288826,-0.108867,0.987673,-0.112474
54472,9.356237,2.913768,-1.099373,0.064572,0.017272,0.048010,-0.042146,-0.020224,-0.041855,-0.713867,0.318604,-0.009277,0.093570,0.029116,-0.010990,1.000000,-0.000211,-0.000101,-0.000209,0.425226,-0.410631,-0.622619,-0.512748,111.259093,-71.917064,165.966788,-0.301130,0.075266,0.950608,0.947401,0.136943,0.289271,-0.108407,0.987715,-0.112544
54473,9.387146,2.911551,-1.126340,0.051296,-0.007376,0.079814,-0.033998,-0.016408,-0.044961,-0.715576,0.326904,-0.007813,0.093879,0.029092,-0.011261,1.000000,-0.000170,-0.000082,-0.000225,0.424990,-0.410604,-0.622655,-0.512922,111.235423,-71.889652,165.970506,-0.301576,0.075356,0.950460,0.947303,0.136630,0.289742,-0.108028,0.987752,-0.112589
54474,9.417834,2.925761,-1.134942,0.051216,-0.011485,0.114095,-0.039208,-0.020974,-0.050749,-0.717285,0.315186,-0.007568,0.094187,0.029231,-0.011345,1.000000,-0.000196,-0.000105,-0.000254,0.424714,-0.410583,-0.622703,-0.513109,111.215068,-71.858185,165.968276,-0.302079,0.075494,0.950289,0.947192,0.136281,0.290268,-0.107593,0.987789,-0.112675
54475,9.371451,2.946461,-1.149084,0.080261,-0.025953,0.077662,-0.038804,-0.022500,-0.059563,-0.717773,0.326904,-0.005615,0.093725,0.029434,-0.011486,1.000000,-0.000194,-0.000113,-0.000298,0.424407,-0.410536,-0.622772,-0.513316,111.190017,-71.821221,165.970605,-0.302677,0.075631,0.950088,0.947051,0.135933,0.290889,-0.107148,0.987827,-0.112770
54476,9.381676,2.912385,-1.147595,0.038017,-0.027853,0.077337,-0.039394,-0.027336,-0.064871,-0.721680,0.316650,-0.024902,0.093828,0.029091,-0.011469,1.000000,-0.000197,-0.000137,-0.000324,0.424074,-0.410488,-0.622862,-0.513520,111.171109,-71.780890,165.966731,-0.303321,0.075813,0.949868,0.946897,0.135593,0.291550,-0.106692,0.987860,-0.112916
54477,9.411592,2.944362,-1.138610,0.050893,-0.011749,0.114096,-0.038642,-0.030293,-0.067235,-0.708008,0.320557,-0.013184,0.094128,0.029410,-0.011378,1.000000,-0.000193,-0.000151,-0.000336,0.423729,-0.410425,-0.622967,-0.513729,111.151426,-71.737768,165.964413,-0.304011,0.075999,0.949632,0.946726,0.135268,0.292255,-0.106244,0.987890,-0.113073
54478,9.399178,2.934458,-1.126096,0.036397,-0.000441,0.098032,-0.039674,-0.036978,-0.071890,-0.723145,0.318359,-0.003418,0.094004,0.029309,-0.011249,1.000000,-0.000198,-0.000185,-0.000359,0.423347,-0.410380,-0.623091,-0.513929,111.143556,-71.691705,165.948755,-0.304731,0.076267,0.949380,0.946549,0.134931,0.292983,-0.105756,0.987915,-0.113309
54479,9.374156,2.949767,-1.135053,0.050599,-0.007602,0.079818,-0.050284,-0.041758,-0.083915,-0.716064,0.321777,-0.006104,0.093756,0.029455,-0.011338,1.000000,-0.000251,-0.000209,-0.000420,0.422884,-0.410326,-0.623230,-0.514186,111.128732,-71.636094,165.933492,-0.305604,0.076573,0.949075,0.946336,0.134492,0.293871,-0.105141,0.987952,-0.113565
54480,9.358809,2.982640,-1.158744,0.079672,-0.026099,0.077666,-0.051063,-0.045869,-0.084795,-0.711670,0.312500,0.001221,0.093603,0.029784,-0.011574,1.000000,-0.000255,-0.000229,-0.000424,0.422418,-0.410287,-0.623369,-0.514430,111.120610,-71.581304,165.911208,-0.306455,0.076912,0.948773,0.946130,0.134053,0.294734,-0.104517,0.987985,-0.113850
54481,9.402789,2.935083,-1.112776,0.006362,0.018355,0.100185,-0.055571,-0.046058,-0.087431,-0.718018,0.310303,-0.009033,0.094043,0.029307,-0.011114,1.000000,-0.000278,-0.000230,-0.000437,0.421904,-0.410250,-0.623517,-0.514703,111.110507,-71.521387,165.886925,-0.307384,0.077284,0.948442,0.945906,0.133553,0.295679,-0.103816,0.988024,-0.114155
54482,9.345100,2.942016,-1.114158,0.021023,0.015280,0.047689,-0.058334,-0.049516,-0.091064,-0.718262,0.315186,-0.006592,0.093467,0.029374,-0.011127,1.000000,-0.000292,-0.000248,-0.000455,0.421396,-0.410217,-0.623658,-0.514975,111.100196,-71.462486,165.862521,-0.308296,0.077653,0.948116,0.945686,0.133046,0.296609,-0.103111,0.988063,-0.114453
54483,9.374031,2.960808,-1.125150,0.020199,0.011102,0.081971,-0.058665,-0.051799,-0.092583,-0.720703,0.314209,-0.007324,0.093757,0.029561,-0.011236,1.000000,-0.000293,-0.000259,-0.000463,0.420854,-0.410162,-0.623821,-0.515263,111.087669,-71.398221,165.840058,-0.309297,0.078034,0.947759,0.945437,0.132541,0.297626,-0.102392,0.988101,-0.114771
54484,9.328842,2.927513,-1.124324,-0.007384,0.006122,0.029143,-0.062814,-0.053426,-0.088775,-0.715332,0.306641,-0.010254,0.093304,0.029230,-0.011228,1.000000,-0.000314,-0.000267,-0.000444,0.420330,-0.410156,-0.623953,-0.515536,111.082254,-71.339715,165.807763,-0.310191,0.078446,0.947432,0.945226,0.131990,0.298540,-0.101632,0.988142,-0.115091
54485,9.370454,2.905885,-1.133089,-0.050425,-0.000071,0.063087,-0.061709,-0.054196,-0.089562,-0.715820,0.314209,0.002197,0.093721,0.029013,-0.011314,1.000000,-0.000309,-0.000271,-0.000448,0.419788,-0.410118,-0.624106,-0.515823,111.071658,-71.276877,165.781908,-0.311162,0.078841,0.947081,0.944986,0.131461,0.299531,-0.100889,0.988181,-0.115409
54486,9.389783,2.891632,-1.148311,-0.078184,-0.013278,0.078819,-0.062453,-0.051326,-0.087139,-0.720947,0.307129,-0.009766,0.093913,0.028872,-0.011468,1.000000,-0.000312,-0.000257,-0.000436,0.419275,-0.410109,-0.624231,-0.516095,111.063898,-71.219657,165.752294,-0.312038,0.079234,0.946760,0.944777,0.130912,0.300429,-0.100138,0.988223,-0.115708
54487,9.376801,2.899078,-1.118443,-0.079937,0.018464,0.065229,-0.054838,-0.052589,-0.082525,-0.714355,0.312988,-0.003906,0.093783,0.028949,-0.011168,1.000000,-0.000274,-0.000263,-0.000413,0.418769,-0.410094,-0.624377,-0.516342,111.063707,-71.162217,165.718656,-0.312911,0.079652,0.946437,0.944562,0.130429,0.301315,-0.099442,0.988253,-0.116048
54488,9.361270,2.931718,-1.142423,-0.050878,-0.000031,0.063085,-0.056244,-0.047156,-0.079927,-0.726318,0.304199,-0.008057,0.093627,0.029277,-0.011410,1.000000,-0.000281,-0.000236,-0.000400,0.418299,-0.410084,-0.624495,-0.516588,111.057176,-71.109691,165.691476,-0.313714,0.080014,0.946140,0.944367,0.129936,0.302138,-0.098763,0.988289,-0.116326
54489,9.371176,2.899678,-1.142717,-0.093406,-0.002102,0.062744,-0.060417,-0.045143,-0.080988,-0.716064,0.305664,-0.008545,0.093726,0.028955,-0.011415,1.000000,-0.000302,-0.000226,-0.000405,0.417824,-0.410058,-0.624605,-0.516861,111.040178,-71.055697,165.673366,-0.314553,0.080334,0.945835,0.944161,0.129415,0.303004,-0.098064,0.988331,-0.116556
54490,9.390816,2.900286,-1.138760,-0.108005,0.005097,0.080956,-0.064752,-0.046018,-0.072781,-0.715576,0.311035,-0.011719,0.093921,0.028965,-0.011375,1.000000,-0.000324,-0.000230,-0.000364,0.417358,-0.410084,-0.624683,-0.517121,111.031120,-71.007206,165.643694,-0.315286,0.080696,0.945560,0.943995,0.128834,0.303770,-0.097307,0.988378,-0.116796
54491,9.365830,2.915104,-1.147289,-0.093072,-0.002515,0.062747,-0.064637,-0.039435,-0.071655,-0.720459,0.311279,-0.001953,0.093671,0.029114,-0.011464,1.000000,-0.000323,-0.000197,-0.000358,0.416951,-0.410081,-0.624737,-0.517386,111.006849,-70.963371,165.632616,-0.315971,0.080936,0.945310,0.943835,0.128290,0.304494,-0.096629,0.988429,-0.116926
54492,9.347221,2.830696,-1.103302,-0.178807,0.029493,0.014205,-0.061532,-0.033820,-0.066414,-0.725342,0.310303,-0.009766,0.093483,0.028273,-0.011026,1.000000,-0.000308,-0.000169,-0.000332,0.416547,-0.410088,-0.624785,-0.517648,110.984336,-70.920816,165.619146,-0.316632,0.081185,0.945068,0.943684,0.127736,0.305196,-0.095942,0.988480,-0.117058
54493,9.344842,2.853201,-1.086149,-0.165046,0.049619,0.016699,-0.051959,-0.032037,-0.063953,-0.725830,0.305420,-0.006104,0.093459,0.028499,-0.010854,1.000000,-0.000260,-0.000160,-0.000320,0.416207,-0.410080,-0.624834,-0.517868,110.963976,-70.883802,165.610596,-0.317212,0.081384,0.944856,0.943546,0.127293,0.305807,-0.095386,0.988521,-0.117168
54494,9.358856,2.950818,-1.133336,-0.079338,0.017598,0.065235,-0.045062,-0.033954,-0.052141,-0.717041,0.304443,-0.001465,0.093598,0.029481,-0.011324,1.000000,-0.000225,-0.000170,-0.000261,0.415874,-0.410098,-0.624896,-0.518048,110.959489,-70.848873,165.588045,-0.317737,0.081652,0.944657,0.943422,0.126891,0.306354,-0.094854,0.988550,-0.117350
54495,9.379590,2.933118,-1.147160,-0.106545,0.004065,0.080972,-0.042437,-0.026518,-0.051128,-0.716553,0.307861,-0.003174,0.093805,0.029305,-0.011465,1.000000,-0.000212,-0.000133,-0.000256,0.415600,-0.410097,-0.624930,-0.518228,110.942769,-70.819538,165.580726,-0.318195,0.081813,0.944488,0.943314,0.126521,0.306840,-0.094394,0.988584,-0.117433
54496,9.374465,2.995738,-1.164783,-0.049831,-0.005345,0.097371,-0.046716,-0.024111,-0.049994,-0.722900,0.296387,-0.007080,0.093754,0.029931,-0.011644,1.000000,-0.000234,-0.000121,-0.000250,0.415299,-0.410099,-0.624962,-0.518429,110.923358,-70.787743,165.572973,-0.318692,0.081986,0.944306,0.943198,0.126101,0.307370,-0.093877,0.988624,-0.117517
54497,9.308469,2.996658,-1.130609,-0.035916,0.022845,0.031296,-0.041003,-0.018014,-0.047075,-0.714111,0.304199,-0.000244,0.093093,0.029942,-0.011304,1.000000,-0.000205,-0.000090,-0.000235,0.415073,-0.410078,-0.624973,-0.518613,110.894621,-70.762737,165.580000,-0.319101,0.082050,0.944162,0.943100,0.125754,0.307813,-0.093476,0.988663,-0.117509
54498,9.329293,2.994250,-1.124812,-0.050525,0.030016,0.049512,-0.043950,-0.020713,-0.046318,-0.720703,0.310547,-0.005615,0.093301,0.029918,-0.011245,1.000000,-0.000220,-0.000104,-0.000232,0.414798,-0.410076,-0.624997,-0.518805,110.873646,-70.733569,165.575600,-0.319560,0.082194,0.943994,0.942991,0.125359,0.308305,-0.092997,0.988701,-0.117568
54499,9.315090,3.007467,-1.164943,-0.033378,-0.009174,0.044881,-0.034907,-0.020357,-0.041043,-0.718750,0.303711,0.000000,0.093158,0.030054,-0.011645,1.000000,-0.000175,-0.000102,-0.000205,0.414605,-0.410096,-0.625002,-0.518938,110.861431,-70.714862,165.568156,-0.319848,0.082312,0.943887,0.942930,0.125050,0.308619,-0.092630,0.988730,-0.117612
54500,9.278336,3.043382,-1.192486,0.010248,-0.034880,0.024507,-0.038335,-0.014243,-0.041192,-0.723633,0.300537,-0.006836,0.092790,0.030412,-0.011924,1.000000,-0.000192,-0.000071,-0.000206,0.414376,-0.410082,-0.625017,-0.519114,110.836787,-70.689794,165.571059,-0.320252,0.082399,0.943742,0.942833,0.124706,0.309055,-0.092225,0.988766,-0.117626
54501,9.267139,3.046064,-1.159799,0.009453,-0.003570,0.010927,-0.037091,-0.018985,-0.039365,-0.713379,0.300537,0.005615,0.092678,0.030440,-0.011595,1.000000,-0.000185,-0.000095,-0.000197,0.414171,-0.410080,-0.625025,-0.519269,110.816963,-70.668426,165.570744,-0.320592,0.082489,0.943619,0.942753,0.124388,0.309425,-0.091851,0.988799,-0.117644
54502,9.278605,3.025680,-1.139809,-0.019654,0.014899,0.013085,-0.040035,-0.021686,-0.038609,-0.709473,0.307129,-0.004883,0.092793,0.030237,-0.011394,1.000000,-0.000200,-0.000108,-0.000193,0.413921,-0.410097,-0.625046,-0.519430,110.804131,-70.643191,165.560113,-0.320979,0.082652,0.943473,0.942665,0.124026,0.309839,-0.091406,0.988831,-0.117723
54503,9.325732,2.957729,-1.111515,-0.104504,0.038738,0.033149,-0.037278,-0.018255,-0.034951,-0.715576,0.297607,0.009521,0.093264,0.029559,-0.011112,1.000000,-0.000186,-0.000091,-0.000175,0.413722,-0.410149,-0.625033,-0.519563,110.796120,-70.626564,165.545188,-0.321223,0.082804,0.943377,0.942623,0.123664,0.310112,-0.090983,0.988863,-0.117776
54504,9.353367,2.997509,-1.173734,-0.074195,-0.015620,0.078846,-0.025919,-0.009363,-0.037290,-0.723877,0.296875,0.002686,0.093540,0.029956,-0.011737,1.000000,-0.000130,-0.000047,-0.000186,0.413543,-0.410109,-0.625062,-0.519703,110.773450,-70.604577,165.553552,-0.321586,0.082847,0.943249,0.942525,0.123440,0.310497,-0.090711,0.988888,-0.117782
54505,9.352186,3.001067,-1.174049,-0.074257,-0.015229,0.078846,-0.014686,-0.010377,-0.033697,-0.718262,0.307861,-0.002197,0.093528,0.029994,-0.011738,1.000000,-0.000073,-0.000052,-0.000168,0.413364,-0.410089,-0.625111,-0.519801,110.767723,-70.583402,165.547370,-0.321914,0.082969,0.943126,0.942437,0.123268,0.310835,-0.090468,0.988899,-0.117875
54506,9.306368,3.002950,-1.205687,-0.058323,-0.050030,0.039925,-0.015452,-0.007451,-0.031304,-0.724121,0.298584,-0.001221,0.093069,0.030014,-0.012056,1.000000,-0.000077,-0.000037,-0.000157,0.413227,-0.410041,-0.625152,-0.519899,110.751732,-70.564892,165.554974,-0.322220,0.083002,0.943019,0.942348,0.123142,0.311152,-0.090299,0.988912,-0.117896
