PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
52748,9.319247,2.992432,-1.191850,-0.024219,0.006559,0.047480,-0.000575,0.007864,-0.011875,-0.678955,0.282959,-0.039551,0.093194,0.029919,-0.011922,1.000000,-0.000003,0.000039,-0.000059,0.433175,-0.388398,-0.640386,-0.501410,111.738897,-70.785356,168.954629,-0.323012,0.063053,0.944292,0.931846,0.195469,0.305702,-0.165305,0.978681,-0.121894
52749,9.276719,3.012937,-1.205826,0.010004,-0.006742,0.015292,0.003552,0.009765,-0.011174,-0.679199,0.281250,-0.035889,0.092768,0.030124,-0.012062,1.000000,0.000018,0.000049,-0.000056,0.433186,-0.388330,-0.640395,-0.501442,111.719222,-70.781480,168.977621,-0.323100,0.062935,0.944270,0.931804,0.195511,0.305803,-0.165370,0.978680,-0.121813
52750,9.321786,3.032809,-1.229133,0.017069,-0.023508,0.066764,0.002855,0.003913,-0.007525,-0.679199,0.277832,-0.040039,0.093219,0.030325,-0.012293,1.000000,0.000014,0.000020,-0.000038,0.433185,-0.388290,-0.640408,-0.501457,111.710304,-70.778329,168.988796,-0.323163,0.062882,0.944252,0.931776,0.195544,0.305871,-0.165409,0.978677,-0.121784
52751,9.301219,3.039055,-1.163100,0.017969,0.040638,0.041213,0.000268,0.003360,-0.007475,-0.680420,0.273926,-0.040771,0.093013,0.030387,-0.011633,1.000000,0.000001,0.000017,-0.000037,0.433177,-0.388257,-0.640416,-0.501478,111.700786,-70.775061,168.999039,-0.323227,0.062835,0.944233,0.931751,0.195551,0.305941,-0.165422,0.978678,-0.121754
52752,9.344429,3.041660,-1.203821,0.012483,0.003499,0.087771,0.000828,0.005160,-0.008199,-0.677002,0.281494,-0.032471,0.093445,0.030413,-0.012040,1.000000,0.000004,0.000026,-0.000041,0.433175,-0.388216,-0.640423,-0.501504,111.688228,-70.771738,169.012821,-0.323296,0.062767,0.944214,0.931723,0.195564,0.306019,-0.165446,0.978680,-0.121707
52753,9.323057,3.052161,-1.210975,0.029595,-0.003151,0.071677,-0.003372,-0.001139,-0.008252,-0.692139,0.279541,-0.042480,0.093232,0.030518,-0.012110,1.000000,-0.000017,-0.000006,-0.000041,0.433144,-0.388200,-0.640433,-0.501530,111.683026,-70.767103,169.016284,-0.323374,0.062762,0.944187,0.931702,0.195536,0.306101,-0.165411,0.978686,-0.121707
52754,9.344992,3.064702,-1.259543,0.041196,-0.046940,0.102141,0.000326,-0.001728,-0.011378,-0.674805,0.278564,-0.039551,0.093452,0.030642,-0.012595,1.000000,0.000002,-0.000009,-0.000057,0.433110,-0.388166,-0.640460,-0.501552,111.678689,-70.760488,169.021046,-0.323487,0.062756,0.944149,0.931663,0.195546,0.306211,-0.165408,0.978684,-0.121724
52755,9.343464,3.044559,-1.203986,0.012448,0.003491,0.087771,-0.001709,-0.005224,-0.013679,-0.679199,0.276367,-0.041504,0.093437,0.030439,-0.012038,1.000000,-0.000009,-0.000026,-0.000068,0.433055,-0.388139,-0.640494,-0.501577,111.677384,-70.752099,169.021391,-0.323623,0.062781,0.944101,0.931622,0.195538,0.306342,-0.165376,0.978685,-0.121768
52756,9.300625,3.065470,-1.219146,0.046597,-0.009785,0.055584,-0.005211,-0.005674,-0.017378,-0.672852,0.278564,-0.037842,0.093009,0.030646,-0.012190,1.000000,-0.000026,-0.000028,-0.000087,0.432980,-0.388107,-0.640529,-0.501621,111.672693,-70.741193,169.023217,-0.323801,0.062804,0.944038,0.931572,0.195499,0.306519,-0.165308,0.978691,-0.121810
52757,9.298214,3.049876,-1.236677,0.034061,-0.030150,0.050670,-0.011494,-0.005640,-0.014201,-0.677979,0.273438,-0.043701,0.092985,0.030491,-0.012366,1.000000,-0.000057,-0.000028,-0.000071,0.432904,-0.388101,-0.640540,-0.501677,111.666104,-70.732438,169.023221,-0.323943,0.062832,0.943988,0.931545,0.195395,0.306667,-0.165182,0.978710,-0.121828
52758,9.297711,3.051338,-1.236851,0.033915,-0.030090,0.050671,-0.011494,-0.005642,-0.014200,-0.674805,0.275391,-0.042480,0.092980,0.030506,-0.012368,1.000000,-0.000057,-0.000028,-0.000071,0.432823,-0.388092,-0.640556,-0.501735,111.660068,-70.722790,169.022702,-0.324098,0.062865,0.943932,0.931513,0.195294,0.306828,-0.165055,0.978728,-0.121854
52759,9.306318,3.028741,-1.213956,0.004717,-0.011732,0.049075,-0.013521,-0.004397,-0.014872,-0.684326,0.284668,-0.038086,0.093066,0.030280,-0.012140,1.000000,-0.000068,-0.000022,-0.000074,0.432745,-0.388085,-0.640560,-0.501802,111.650026,-70.713940,169.025133,-0.324244,0.062879,0.943881,0.931487,0.195171,0.306985,-0.164915,0.978752,-0.121854
52760,9.329858,3.059205,-1.245187,0.028707,-0.035046,0.084454,-0.013456,-0.004745,-0.017146,-0.678467,0.276367,-0.034180,0.093301,0.030583,-0.012452,1.000000,-0.000067,-0.000024,-0.000086,0.432653,-0.388069,-0.640576,-0.501873,111.640327,-70.702661,169.027373,-0.324429,0.062902,0.943816,0.931448,0.195053,0.307178,-0.164772,0.978774,-0.121871
52761,9.326360,3.022516,-1.206489,-0.012576,-0.004980,0.065168,-0.012339,-0.001146,-0.018591,-0.670898,0.280762,-0.043701,0.093266,0.030216,-0.012066,1.000000,-0.000062,-0.000006,-0.000093,0.432578,-0.388039,-0.640584,-0.501950,111.623789,-70.692517,169.037405,-0.324604,0.062877,0.943758,0.931408,0.194944,0.307369,-0.164653,0.978797,-0.121843
52762,9.292613,3.019518,-1.198198,-0.007743,0.000221,0.031385,-0.007302,-0.004088,-0.015771,-0.677979,0.278564,-0.046143,0.092929,0.030187,-0.011981,1.000000,-0.000037,-0.000020,-0.000079,0.432502,-0.388012,-0.640613,-0.501999,111.618162,-70.681986,169.039149,-0.324776,0.062900,0.943697,0.931363,0.194887,0.307542,-0.164570,0.978807,-0.121877
52763,9.332530,2.984713,-1.200755,-0.054505,-0.006843,0.058656,-0.008706,-0.001390,-0.019440,-0.681641,0.274902,-0.035645,0.093328,0.029838,-0.012008,1.000000,-0.000044,-0.000007,-0.000097,0.432432,-0.387972,-0.640632,-0.502066,111.603587,-70.671337,169.049308,-0.324960,0.062876,0.943635,0.931314,0.194814,0.307736,-0.164484,0.978823,-0.121864
52764,9.289627,3.005845,-1.215563,-0.020388,-0.019997,0.026472,-0.003669,-0.004331,-0.016620,-0.673096,0.270752,-0.044922,0.092899,0.030051,-0.012154,1.000000,-0.000018,-0.000022,-0.000083,0.432363,-0.387938,-0.640670,-0.502103,111.600254,-70.660781,169.050867,-0.325132,0.062900,0.943574,0.931263,0.194793,0.307905,-0.164435,0.978825,-0.121910
52765,9.314943,3.053550,-1.229662,0.016317,-0.023045,0.066766,-0.006678,-0.002639,-0.018765,-0.677979,0.275391,-0.041748,0.093152,0.030526,-0.012296,1.000000,-0.000033,-0.000013,-0.000094,0.432295,-0.387899,-0.640696,-0.502160,111.589161,-70.650227,169.058569,-0.325311,0.062889,0.943513,0.931213,0.194739,0.308090,-0.164364,0.978837,-0.121914
52766,9.313334,3.033908,-1.173833,-0.012530,0.027586,0.052390,-0.009329,-0.002851,-0.016438,-0.680908,0.284180,-0.036377,0.093136,0.030331,-0.011738,1.000000,-0.000047,-0.000014,-0.000082,0.432219,-0.387876,-0.640718,-0.502215,111.581396,-70.640078,169.061500,-0.325478,0.062904,0.943455,0.931171,0.194665,0.308262,-0.164266,0.978851,-0.121934
52767,9.312740,3.035784,-1.173695,-0.012530,0.027586,0.052390,-0.014859,-0.002063,-0.020805,-0.679688,0.278809,-0.038086,0.093131,0.030347,-0.011738,1.000000,-0.000074,-0.000010,-0.000104,0.432131,-0.387846,-0.640725,-0.502304,111.563541,-70.628558,169.071402,-0.325675,0.062884,0.943388,0.931128,0.194532,0.308476,-0.164121,0.978878,-0.121907
52768,9.310331,3.020480,-1.190784,-0.025124,0.007335,0.047477,-0.010375,-0.002059,-0.015635,-0.678711,0.282715,-0.042725,0.093106,0.030197,-0.011908,1.000000,-0.000052,-0.000010,-0.000078,0.432061,-0.387825,-0.640738,-0.502364,111.553141,-70.619334,169.076319,-0.325830,0.062885,0.943335,0.931092,0.194444,0.308639,-0.164017,0.978896,-0.121907
52769,9.333779,3.051186,-1.221851,-0.000954,-0.016078,0.082858,-0.018000,-0.004427,-0.020027,-0.673828,0.280762,-0.046875,0.093341,0.030501,-0.012219,1.000000,-0.000090,-0.000022,-0.000100,0.431962,-0.387811,-0.640741,-0.502456,111.537559,-70.607730,169.081904,-0.326024,0.062889,0.943267,0.931057,0.194280,0.308850,-0.163835,0.978928,-0.121893
52770,9.278789,3.057992,-1.220972,0.021174,-0.017559,0.032985,-0.016593,-0.007128,-0.016356,-0.675537,0.282227,-0.041260,0.092791,0.030571,-0.012209,1.000000,-0.000083,-0.000036,-0.000082,0.431863,-0.387814,-0.640750,-0.502528,111.530999,-70.597310,169.079037,-0.326189,0.062938,0.943207,0.931030,0.194132,0.309024,-0.163658,0.978954,-0.121921
52771,9.302211,3.088622,-1.252299,0.045343,-0.040972,0.068367,-0.019178,-0.007689,-0.016302,-0.678467,0.265625,-0.045410,0.093025,0.030877,-0.012522,1.000000,-0.000096,-0.000038,-0.000082,0.431760,-0.387823,-0.640750,-0.502609,111.521913,-70.587006,169.077021,-0.326353,0.062981,0.943147,0.931008,0.193955,0.309201,-0.163454,0.978987,-0.121934
52772,9.357724,3.102833,-1.236128,0.035600,-0.018803,0.123155,-0.022189,-0.010746,-0.020072,-0.684570,0.283691,-0.044189,0.093581,0.031018,-0.012360,1.000000,-0.000111,-0.000054,-0.000100,0.431624,-0.387834,-0.640765,-0.502699,111.516535,-70.573041,169.069628,-0.326571,0.063067,0.943066,0.930975,0.193757,0.309426,-0.163211,0.979020,-0.121989
52773,9.300758,3.092762,-1.252870,0.045206,-0.040767,0.068368,-0.023726,-0.012104,-0.020818,-0.682861,0.277344,-0.038330,0.093012,0.030916,-0.012527,1.000000,-0.000119,-0.000061,-0.000104,0.431487,-0.387849,-0.640772,-0.502796,111.508825,-70.559399,169.063389,-0.326784,0.063145,0.942987,0.930945,0.193538,0.309652,-0.162951,0.979059,-0.122030
52774,9.330309,3.061253,-1.223172,-0.001351,-0.015453,0.082859,-0.024772,-0.016060,-0.021642,-0.686035,0.283691,-0.043945,0.093307,0.030601,-0.012228,1.000000,-0.000124,-0.000080,-0.000108,0.431319,-0.387874,-0.640799,-0.502886,111.510382,-70.542759,169.047119,-0.327035,0.063290,0.942890,0.930907,0.193317,0.309903,-0.162663,0.979093,-0.122139
52775,9.308165,3.073488,-1.231315,0.015763,-0.022106,0.066769,-0.026179,-0.018113,-0.026933,-0.678955,0.267578,-0.042725,0.093087,0.030721,-0.012309,1.000000,-0.000131,-0.000091,-0.000135,0.431142,-0.387890,-0.640824,-0.502993,111.506694,-70.524596,169.035122,-0.327316,0.063416,0.942785,0.930862,0.193078,0.310189,-0.162360,0.979132,-0.122229
52776,9.325549,3.028068,-1.186319,-0.042908,0.014941,0.063564,-0.023037,-0.015757,-0.027703,-0.678711,0.278076,-0.039063,0.093261,0.030266,-0.011859,1.000000,-0.000115,-0.000079,-0.000139,0.430962,-0.387890,-0.640869,-0.503091,111.505524,-70.504581,169.022994,-0.327625,0.063547,0.942668,0.930800,0.192882,0.310498,-0.162092,0.979162,-0.122343
52777,9.310735,2.999305,-1.188831,-0.067528,0.006279,0.040959,-0.020452,-0.015201,-0.027752,-0.677246,0.275146,-0.042480,0.093112,0.029979,-0.011884,1.000000,-0.000102,-0.000076,-0.000139,0.430804,-0.387884,-0.640904,-0.503187,111.500221,-70.486589,169.016189,-0.327908,0.063643,0.942563,0.930742,0.192699,0.310785,-0.161852,0.979192,-0.122423
52778,9.323464,3.033800,-1.188057,-0.042941,0.015217,0.063563,-0.024080,-0.019723,-0.028521,-0.682373,0.278564,-0.033691,0.093240,0.030323,-0.011875,1.000000,-0.000120,-0.000099,-0.000143,0.430616,-0.387899,-0.640949,-0.503279,111.503785,-70.466760,168.998291,-0.328209,0.063807,0.942448,0.930686,0.192490,0.311080,-0.161562,0.979222,-0.122562
52779,9.301196,3.046236,-1.196542,-0.025827,0.008563,0.047474,-0.022113,-0.020624,-0.025575,-0.686768,0.262695,-0.042480,0.093017,0.030449,-0.011959,1.000000,-0.000111,-0.000103,-0.000128,0.430442,-0.387917,-0.640987,-0.503365,111.506953,-70.448791,168.981485,-0.328480,0.063960,0.942343,0.930638,0.192290,0.311349,-0.161289,0.979252,-0.122687
52780,9.280735,3.075761,-1.187706,0.003785,0.022537,0.036295,-0.021494,-0.019174,-0.028564,-0.675049,0.273193,-0.037354,0.092813,0.030743,-0.011871,1.000000,-0.000107,-0.000096,-0.000143,0.430260,-0.387925,-0.641037,-0.503450,111.510840,-70.429013,168.964695,-0.328781,0.064119,0.942227,0.930578,0.192104,0.311643,-0.161023,0.979278,-0.122828
52781,9.301686,3.090632,-1.237347,0.015412,-0.021236,0.066771,-0.023029,-0.020538,-0.029306,-0.675537,0.269287,-0.037354,0.093023,0.030891,-0.012367,1.000000,-0.000115,-0.000103,-0.000147,0.430076,-0.387932,-0.641080,-0.503547,111.511114,-70.409053,168.950397,-0.329087,0.064264,0.942110,0.930518,0.191897,0.311948,-0.160741,0.979309,-0.122949
52782,9.289432,3.100627,-1.278889,0.032100,-0.059753,0.063466,-0.024135,-0.024155,-0.027856,-0.677734,0.280029,-0.031006,0.092900,0.030992,-0.012781,1.000000,-0.000121,-0.000121,-0.000139,0.429878,-0.387961,-0.641130,-0.503631,111.520618,-70.389035,168.926039,-0.329382,0.064467,0.941993,0.930466,0.191685,0.312233,-0.160437,0.979337,-0.123122
52783,9.280677,3.145028,-1.285982,0.073828,-0.057743,0.069981,-0.025542,-0.026216,-0.033140,-0.681396,0.276123,-0.037842,0.092814,0.031433,-0.012852,1.000000,-0.000128,-0.000131,-0.000166,0.429661,-0.387975,-0.641186,-0.503733,111.525650,-70.365832,168.905154,-0.329733,0.064660,0.941857,0.930398,0.191456,0.312578,-0.160113,0.979369,-0.123289
52784,9.286828,3.107120,-1.282042,0.032028,-0.059290,0.063469,-0.033355,-0.027581,-0.030689,-0.681152,0.272949,-0.034668,0.092875,0.031055,-0.012813,1.000000,-0.000167,-0.000138,-0.000153,0.429416,-0.388030,-0.641232,-0.503841,111.537288,-70.342788,168.872776,-0.330068,0.064920,0.941722,0.930350,0.191154,0.312905,-0.159700,0.979411,-0.123492
52785,9.277116,3.130241,-1.233598,0.045013,-0.006850,0.055594,-0.032235,-0.033481,-0.035385,-0.679443,0.275879,-0.032471,0.092779,0.031284,-0.012325,1.000000,-0.000161,-0.000167,-0.000177,0.429157,-0.388070,-0.641291,-0.503955,111.547977,-70.316867,168.841798,-0.330451,0.065181,0.941570,0.930284,0.190861,0.313278,-0.159289,0.979451,-0.123707
52786,9.273821,3.116745,-1.253010,0.032211,-0.026670,0.050687,-0.034879,-0.033718,-0.033045,-0.672607,0.279297,-0.038086,0.092745,0.031150,-0.012520,1.000000,-0.000174,-0.000169,-0.000165,0.428876,-0.388133,-0.641358,-0.504062,111.567150,-70.290025,168.800652,-0.330837,0.065504,0.941412,0.930224,0.190549,0.313647,-0.158840,0.979490,-0.123974
52787,9.267992,3.064496,-1.234120,-0.021607,-0.016970,0.026475,-0.032782,-0.035316,-0.034642,-0.681641,0.274658,-0.036865,0.092687,0.030627,-0.012330,1.000000,-0.000164,-0.000177,-0.000173,0.428611,-0.388181,-0.641418,-0.504173,111.580608,-70.264104,168.766381,-0.331215,0.065784,0.941259,0.930161,0.190250,0.314014,-0.158418,0.979529,-0.124204
52788,9.299699,3.072905,-1.244625,-0.026747,-0.021562,0.060259,-0.032355,-0.032831,-0.030811,-0.687744,0.280029,-0.037598,0.093004,0.030713,-0.012436,1.000000,-0.000162,-0.000164,-0.000154,0.428353,-0.388242,-0.641481,-0.504266,111.599984,-70.239662,168.726961,-0.331564,0.066091,0.941115,0.930107,0.189968,0.314345,-0.158006,0.979563,-0.124458
52789,9.295824,3.037459,-1.208488,-0.068025,0.008504,0.040954,-0.033390,-0.036806,-0.031627,-0.684570,0.274414,-0.040283,0.092965,0.030358,-0.012073,1.000000,-0.000167,-0.000184,-0.000158,0.428090,-0.388305,-0.641537,-0.504370,111.616950,-70.215048,168.688582,-0.331916,0.066392,0.940970,0.930055,0.189661,0.314684,-0.157573,0.979602,-0.124700
52790,9.304541,3.038209,-1.243573,-0.068538,-0.023105,0.053743,-0.031863,-0.030705,-0.029241,-0.672119,0.280518,-0.032715,0.093052,0.030367,-0.012426,1.000000,-0.000159,-0.000154,-0.000146,0.427845,-0.388365,-0.641592,-0.504461,111.634458,-70.192140,168.651440,-0.332242,0.066681,0.940834,0.930007,0.189382,0.314995,-0.157173,0.979637,-0.124935
52791,9.271375,3.031541,-1.163988,-0.079710,0.052735,0.010467,-0.031923,-0.030370,-0.026962,-0.679688,0.269043,-0.038574,0.092720,0.030301,-0.011631,1.000000,-0.000160,-0.000152,-0.000135,0.427618,-0.388424,-0.641628,-0.504562,111.645339,-70.171376,168.620416,-0.332540,0.066928,0.940711,0.929967,0.189087,0.315289,-0.156775,0.979677,-0.125120
52792,9.269101,3.038922,-1.238552,-0.063195,-0.017719,0.019961,-0.032493,-0.022682,-0.022969,-0.679443,0.275879,-0.026855,0.092696,0.030377,-0.012380,1.000000,-0.000162,-0.000113,-0.000115,0.427428,-0.388492,-0.641642,-0.504654,111.653519,-70.155730,168.592845,-0.332759,0.067139,0.940619,0.929951,0.188797,0.315510,-0.156403,0.979718,-0.125260
52793,9.283577,3.090117,-1.220609,-0.026035,0.011322,0.047471,-0.036172,-0.026884,-0.021456,-0.680420,0.268799,-0.036865,0.092841,0.030889,-0.012199,1.000000,-0.000181,-0.000134,-0.000107,0.427217,-0.388569,-0.641649,-0.504763,111.659995,-70.138651,168.563910,-0.333000,0.067363,0.940518,0.929937,0.188456,0.315756,-0.155976,0.979769,-0.125399
52794,9.325751,3.095056,-1.263331,-0.031284,-0.025307,0.094047,-0.033649,-0.025973,-0.019242,-0.676025,0.269775,-0.031982,0.093262,0.030939,-0.012626,1.000000,-0.000168,-0.000130,-0.000096,0.427015,-0.388664,-0.641662,-0.504844,111.676534,-70.123685,168.526273,-0.333196,0.067630,0.940429,0.929935,0.188145,0.315948,-0.155569,0.979810,-0.125581
52795,9.291739,3.092222,-1.256182,-0.026248,-0.020259,0.060263,-0.034147,-0.023383,-0.019150,-0.682861,0.270508,-0.032471,0.092922,0.030911,-0.012556,1.000000,-0.000171,-0.000117,-0.000096,0.426825,-0.388735,-0.641663,-0.504949,111.680345,-70.108559,168.501390,-0.333410,0.067825,0.940339,0.929924,0.187823,0.316170,-0.155173,0.979858,-0.125694
52796,9.294479,3.128506,-1.222489,-0.000963,0.020943,0.070072,-0.036728,-0.023969,-0.019079,-0.674316,0.272949,-0.036865,0.092949,0.031274,-0.012219,1.000000,-0.000184,-0.000120,-0.000095,0.426625,-0.388829,-0.641666,-0.505042,111.691941,-70.093970,168.467561,-0.333605,0.068069,0.940252,0.929925,0.187488,0.316367,-0.154751,0.979905,-0.125846
52797,9.311283,3.087040,-1.251124,-0.043148,-0.013122,0.076352,-0.038821,-0.022401,-0.017458,-0.691406,0.273193,-0.036377,0.093117,0.030860,-0.012507,1.000000,-0.000194,-0.000112,-0.000087,0.426434,-0.388913,-0.641649,-0.505160,111.692589,-70.079930,168.443184,-0.333802,0.068257,0.940169,0.929927,0.187119,0.316580,-0.154315,0.979963,-0.125935
52798,9.289133,3.098801,-1.259241,-0.025654,-0.019539,0.060266,-0.039306,-0.024567,-0.018999,-0.680420,0.266357,-0.025146,0.092896,0.030977,-0.012587,1.000000,-0.000197,-0.000123,-0.000095,0.426241,-0.389010,-0.641639,-0.505262,111.700351,-70.066498,168.412216,-0.333981,0.068482,0.940089,0.929934,0.186764,0.316768,-0.153882,0.980015,-0.126059
52799,9.288254,3.100987,-1.260341,-0.025651,-0.019532,0.060266,-0.038317,-0.025021,-0.017528,-0.694092,0.270508,-0.037109,0.092887,0.030999,-0.012598,1.000000,-0.000192,-0.000125,-0.000088,0.426041,-0.389099,-0.641630,-0.505373,111.705001,-70.051870,168.383893,-0.334182,0.068696,0.940002,0.929935,0.186400,0.316980,-0.153441,0.980069,-0.126174
52800,9.310971,3.132556,-1.292323,-0.001466,-0.042386,0.095662,-0.041838,-0.020757,-0.019550,-0.679932,0.269043,-0.033936,0.093114,0.031314,-0.012920,1.000000,-0.000209,-0.000104,-0.000098,0.425831,-0.389193,-0.641618,-0.505493,111.709086,-70.036477,168.354595,-0.334394,0.068917,0.939910,0.929935,0.186012,0.317206,-0.152973,0.980128,-0.126290
52801,9.311833,3.152125,-1.275549,0.011063,-0.022009,0.100564,-0.041717,-0.021457,-0.024080,-0.676758,0.267090,-0.037354,0.093123,0.031507,-0.012752,1.000000,-0.000209,-0.000107,-0.000120,0.425619,-0.389259,-0.641605,-0.505636,111.702694,-70.019058,168.335936,-0.334651,0.069084,0.939806,0.929919,0.185619,0.317486,-0.152513,0.980190,-0.126360
52802,9.318475,3.113695,-1.271193,-0.030461,-0.023815,0.094053,-0.042747,-0.025439,-0.024899,-0.680664,0.273438,-0.029541,0.093190,0.031123,-0.012707,1.000000,-0.000214,-0.000127,-0.000124,0.425402,-0.389334,-0.641607,-0.505760,111.704952,-70.001346,168.309729,-0.334904,0.069296,0.939701,0.929901,0.185252,0.317751,-0.152063,0.980245,-0.126480
52803,9.307386,3.118991,-1.239177,-0.030020,0.008254,0.081256,-0.044720,-0.024566,-0.027809,-0.675049,0.272949,-0.032471,0.093080,0.031174,-0.012387,1.000000,-0.000224,-0.000123,-0.000139,0.425165,-0.389402,-0.641600,-0.505915,111.699101,-69.981274,168.288672,-0.335201,0.069486,0.939581,0.929876,0.184833,0.318069,-0.151564,0.980310,-0.126569
52804,9.304393,3.105200,-1.257431,-0.041922,-0.011649,0.076359,-0.046753,-0.023350,-0.028450,-0.674316,0.276611,-0.031494,0.093050,0.031036,-0.012571,1.000000,-0.000234,-0.000117,-0.000142,0.424937,-0.389499,-0.641583,-0.506054,111.699823,-69.964260,168.260104,-0.335439,0.069710,0.939479,0.929873,0.184401,0.318327,-0.151050,0.980376,-0.126677
52805,9.291403,3.093875,-1.242665,-0.054013,0.000053,0.058661,-0.050805,-0.025665,-0.031376,-0.687500,0.273438,-0.034180,0.092920,0.030921,-0.012423,1.000000,-0.000254,-0.000128,-0.000157,0.424676,-0.389571,-0.641571,-0.506233,111.690041,-69.942083,168.239509,-0.335770,0.069904,0.939346,0.929844,0.183924,0.318686,-0.150491,0.980452,-0.126757
52806,9.255303,3.075093,-1.252384,-0.060677,-0.014955,0.019982,-0.047796,-0.022597,-0.027616,-0.674072,0.268066,-0.040283,0.092559,0.030735,-0.012521,1.000000,-0.000239,-0.000113,-0.000138,0.424461,-0.389671,-0.641541,-0.506374,111.687987,-69.927075,168.213471,-0.335979,0.070107,0.939257,0.929852,0.183484,0.318920,-0.149980,0.980520,-0.126836
52807,9.281295,3.141565,-1.249137,-0.011426,0.002400,0.065170,-0.046805,-0.023055,-0.026146,-0.682129,0.264160,-0.023193,0.092818,0.031401,-0.012488,1.000000,-0.000234,-0.000115,-0.000131,0.424229,-0.389745,-0.641522,-0.506535,111.679714,-69.908282,168.193708,-0.336257,0.070286,0.939144,0.929834,0.183043,0.319224,-0.149466,0.980589,-0.126904
52808,9.220376,3.098002,-1.300793,-0.026700,-0.060090,0.000604,-0.049441,-0.023314,-0.023795,-0.681641,0.266357,-0.035645,0.092209,0.030966,-0.013005,1.000000,-0.000247,-0.000117,-0.000119,0.424005,-0.389835,-0.641499,-0.506682,111.676327,-69.891507,168.169076,-0.336496,0.070487,0.939043,0.929830,0.182604,0.319487,-0.148953,0.980657,-0.126987
52809,9.300554,3.137755,-1.243093,-0.028336,0.009317,0.081260,-0.050447,-0.018128,-0.023602,-0.686035,0.268555,-0.028564,0.093010,0.031363,-0.012430,1.000000,-0.000252,-0.000091,-0.000118,0.423789,-0.389913,-0.641456,-0.506858,111.660203,-69.875082,168.155454,-0.336742,0.070622,0.938945,0.929825,0.182126,0.319773,-0.148423,0.980736,-0.126996
52810,9.282486,3.074839,-1.280202,-0.077797,-0.039823,0.048877,-0.049514,-0.018243,-0.019865,-0.678711,0.274902,-0.029053,0.092829,0.030736,-0.012801,1.000000,-0.000248,-0.000091,-0.000099,0.423590,-0.390006,-0.641414,-0.507006,111.652173,-69.861624,168.135480,-0.336933,0.070785,0.938864,0.929836,0.181680,0.319996,-0.147922,0.980807,-0.127033
52811,9.273546,3.096498,-1.229632,-0.064823,0.012611,0.040971,-0.041134,-0.010595,-0.023687,-0.681396,0.264404,-0.032471,0.092740,0.030951,-0.012298,1.000000,-0.000206,-0.000053,-0.000118,0.423415,-0.390044,-0.641378,-0.507168,111.630326,-69.846714,168.133643,-0.337170,0.070846,0.938774,0.929817,0.181293,0.320271,-0.147503,0.980874,-0.127001
52812,9.284418,3.113869,-1.244926,-0.052030,0.001243,0.058672,-0.029826,-0.008685,-0.022517,-0.676514,0.276123,-0.022949,0.092848,0.031126,-0.012450,1.000000,-0.000149,-0.000043,-0.000113,0.423291,-0.390079,-0.641360,-0.507268,111.620686,-69.836505,168.127179,-0.337326,0.070919,0.938713,0.929806,0.181035,0.320448,-0.147214,0.980916,-0.127008
52813,9.297183,3.147895,-1.242675,-0.027412,0.009921,0.081262,-0.022651,-0.003975,-0.020373,-0.678711,0.268066,-0.041504,0.092975,0.031468,-0.012428,1.000000,-0.000113,-0.000020,-0.000102,0.423182,-0.390072,-0.641351,-0.507376,111.601743,-69.824766,168.133534,-0.337522,0.070921,0.938642,0.929770,0.180827,0.320669,-0.146990,0.980955,-0.126973
52814,9.281224,3.101352,-1.261811,-0.063435,-0.019002,0.053785,-0.017009,-0.000637,-0.018968,-0.681396,0.277100,-0.033203,0.092815,0.031004,-0.012620,1.000000,-0.000085,-0.000003,-0.000095,0.423139,-0.390074,-0.641328,-0.507438,111.588039,-69.820913,168.139671,-0.337591,0.070898,0.938619,0.929765,0.180697,0.320758,-0.146864,0.980980,-0.126920
52815,9.268973,3.088358,-1.245936,-0.075526,-0.007313,0.036090,-0.012451,-0.000932,-0.016128,-0.685547,0.271240,-0.033936,0.092692,0.030875,-0.012461,1.000000,-0.000062,-0.000005,-0.000081,0.423071,-0.390051,-0.641330,-0.507511,111.572969,-69.812136,168.148137,-0.337743,0.070877,0.938566,0.929729,0.180586,0.320925,-0.146746,0.981002,-0.126888
52816,9.250745,3.133366,-1.217276,-0.032003,0.026825,0.029786,-0.010341,0.006677,-0.016730,-0.679443,0.274658,-0.028809,0.092510,0.031325,-0.012177,1.000000,-0.000052,0.000033,-0.000084,0.423077,-0.390032,-0.641298,-0.507560,111.553403,-69.812266,168.164478,-0.337761,0.070780,0.938567,0.929728,0.180516,0.320967,-0.146708,0.981022,-0.126778
52817,9.235260,3.108582,-1.291592,-0.040402,-0.052649,0.016713,-0.003688,0.004818,-0.015515,-0.678955,0.271240,-0.035889,0.092355,0.031078,-0.012919,1.000000,-0.000018,0.000024,-0.000078,0.423047,-0.389978,-0.641309,-0.507613,111.535341,-69.805090,168.181499,-0.337897,0.070704,0.938524,0.929681,0.180491,0.321116,-0.146691,0.981032,-0.126720
