PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
46927,9.566511,-0.683103,-0.372796,0.057449,0.204015,-0.216916,0.003170,-0.006603,0.009256,-0.704590,-0.049561,0.010010,0.095666,-0.006827,-0.003725,1.000000,0.000016,-0.000033,0.000046,0.173170,-0.711397,-0.143899,-0.665747,-134.366788,-85.604936,-19.701928,0.072147,-0.025835,0.997059,0.435314,-0.898610,-0.054783,0.897383,0.437986,-0.053586
46928,9.690333,-0.607217,-0.359699,0.112792,0.137571,-0.098317,-0.010501,-0.012137,0.010884,-0.708740,-0.040283,0.004639,0.096904,-0.006067,-0.003591,1.000000,-0.000053,-0.000061,0.000054,0.173183,-0.711463,-0.143830,-0.665689,-134.366146,-85.592847,-19.707202,0.072343,-0.025913,0.997043,0.435230,-0.898642,-0.054934,0.897408,0.437917,-0.053732
46929,9.818381,-0.477792,-0.335314,0.202064,0.027211,0.020916,-0.029503,-0.007684,0.003234,-0.702148,-0.040527,0.013428,0.098184,-0.004777,-0.003349,1.000000,-0.000148,-0.000038,0.000016,0.173139,-0.711523,-0.143681,-0.665668,-134.326783,-85.582699,-19.762424,0.072484,-0.026042,0.997030,0.434971,-0.898757,-0.055098,0.897522,0.437673,-0.053818
46930,9.944303,-0.381798,-0.359618,0.232117,-0.072997,0.142464,-0.040200,-0.003190,-0.001296,-0.709473,-0.044922,0.016113,0.099443,-0.003819,-0.003594,1.000000,-0.000201,-0.000016,-0.000006,0.173013,-0.711575,-0.143548,-0.665673,-134.358799,-85.579182,-19.752007,0.072546,-0.026050,0.997025,0.434630,-0.898921,-0.055111,0.897682,0.437335,-0.053891
46931,10.121861,-0.478953,-0.542674,0.038948,-0.070999,0.334697,-0.038515,0.001731,-0.007950,-0.700439,-0.041504,0.005615,0.101218,-0.004795,-0.005427,1.000000,-0.000193,0.000009,-0.000040,0.172907,-0.711604,-0.143402,-0.665702,-134.333842,-85.577497,-19.797912,0.072553,-0.026118,0.997023,0.434299,-0.899078,-0.055156,0.897842,0.437008,-0.053888
46932,10.109198,-0.652540,-0.663402,-0.146212,0.032841,0.338142,-0.032272,0.012525,-0.005050,-0.709229,-0.042480,0.004150,0.101091,-0.006529,-0.006639,1.000000,-0.000161,0.000063,-0.000025,0.172807,-0.711594,-0.143295,-0.665761,-134.297321,-85.581809,-19.851676,0.072458,-0.026160,0.997028,0.434032,-0.899209,-0.055136,0.897979,0.436737,-0.053800
46933,9.908228,-0.777688,-0.578453,-0.139599,0.186163,0.140114,-0.028810,0.018143,0.001483,-0.701416,-0.041016,0.011719,0.099082,-0.007777,-0.005792,1.000000,-0.000144,0.000091,0.000007,0.172778,-0.711566,-0.143133,-0.665834,-134.130639,-85.582867,-20.034236,0.072357,-0.026385,0.997030,0.433780,-0.899321,-0.055279,0.898109,0.436491,-0.053627
46934,9.708829,-0.807292,-0.523787,-0.118448,0.240934,-0.059978,-0.037854,0.012073,0.004315,-0.712158,-0.058350,0.013184,0.097088,-0.008072,-0.005242,1.000000,-0.000189,0.000060,0.000022,0.172689,-0.711570,-0.142975,-0.665887,-134.051011,-85.583126,-20.134438,0.072306,-0.026510,0.997030,0.433456,-0.899473,-0.055351,0.898269,0.436171,-0.053547
46935,9.647191,-0.923488,-0.537935,-0.185449,0.338551,-0.114157,-0.028735,0.004022,0.019187,-0.703613,-0.047852,0.011963,0.096473,-0.009226,-0.005380,1.000000,-0.000144,0.000020,0.000096,0.172709,-0.711602,-0.142764,-0.665893,-133.870060,-85.571123,-20.331151,0.072411,-0.026830,0.997014,0.433194,-0.899580,-0.055670,0.898387,0.435931,-0.053516
46936,9.582663,-0.905974,-0.499798,-0.147239,0.339226,-0.181423,-0.005115,0.001128,0.018155,-0.703125,-0.045898,0.011963,0.095827,-0.009051,-0.004998,1.000000,-0.000026,0.000006,0.000091,0.172776,-0.711623,-0.142674,-0.665872,-133.759488,-85.561281,-20.443575,0.072518,-0.027032,0.997001,0.433153,-0.899585,-0.055897,0.898398,0.435908,-0.053527
46937,9.641371,-0.658116,-0.432613,0.026275,0.141132,-0.140268,-0.011576,-0.004620,0.019873,-0.705322,-0.040527,0.005615,0.096414,-0.006572,-0.004324,1.000000,-0.000058,-0.000023,0.000099,0.172854,-0.711669,-0.142524,-0.665834,-133.610683,-85.545438,-20.598232,0.072703,-0.027325,0.996979,0.433044,-0.899617,-0.056235,0.898436,0.435824,-0.053572
46938,9.798142,-0.498656,-0.405983,0.132341,0.003673,0.005639,-0.009876,-0.009589,0.011109,-0.707031,-0.046143,0.010254,0.097982,-0.004981,-0.004055,1.000000,-0.000049,-0.000048,0.000056,0.172872,-0.711726,-0.142453,-0.665784,-133.596554,-85.534251,-20.616657,0.072877,-0.027417,0.996964,0.432966,-0.899645,-0.056390,0.898460,0.435761,-0.053693
46939,9.935223,-0.431522,-0.459962,0.124693,-0.085577,0.141385,-0.012055,-0.010092,0.005073,-0.702637,-0.050049,0.014160,0.099353,-0.004313,-0.004594,1.000000,-0.000060,-0.000050,0.000025,0.172895,-0.711779,-0.142358,-0.665742,-133.552432,-85.522448,-20.666630,0.073045,-0.027553,0.996948,0.432862,-0.899683,-0.056580,0.898496,0.435674,-0.053791
46940,10.025734,-0.376851,-0.538760,0.085171,-0.171620,0.232755,-0.010801,-0.002868,-0.004334,-0.706543,-0.041260,0.007324,0.100257,-0.003771,-0.005386,1.000000,-0.000054,-0.000014,-0.000022,0.172864,-0.711803,-0.142333,-0.665730,-133.581114,-85.520323,-20.642641,0.073091,-0.027535,0.996945,0.432787,-0.899719,-0.056580,0.898528,0.435600,-0.053844
46941,10.017652,-0.559416,-0.569424,-0.021797,-0.021306,0.236671,-0.008339,0.005977,-0.007024,-0.703125,-0.044434,0.016113,0.100176,-0.005598,-0.005697,1.000000,-0.000042,0.000030,-0.000035,0.172871,-0.711791,-0.142281,-0.665751,-133.513550,-85.519967,-20.713913,0.073062,-0.027628,0.996945,0.432727,-0.899744,-0.056647,0.898560,0.435544,-0.053782
46942,9.898994,-0.812827,-0.594263,-0.162894,0.199075,0.134058,-0.005635,0.007666,-0.004436,-0.709229,-0.038818,0.004883,0.098990,-0.008131,-0.005946,1.000000,-0.000028,0.000038,-0.000022,0.172865,-0.711776,-0.142265,-0.665773,-133.483814,-85.522039,-20.745548,0.073013,-0.027656,0.996947,0.432698,-0.899757,-0.056649,0.898577,0.435514,-0.053728
46943,9.748896,-0.963430,-0.567560,-0.215355,0.348654,-0.008435,-0.000107,0.012411,0.004441,-0.697510,-0.047607,0.008301,0.097489,-0.009632,-0.005682,1.000000,-0.000001,0.000062,0.000022,0.172944,-0.711743,-0.142194,-0.665802,-133.318898,-85.519412,-20.909764,0.072977,-0.027881,0.996944,0.432704,-0.899743,-0.056837,0.898578,0.435529,-0.053596
46944,9.622673,-0.968549,-0.448921,-0.120356,0.407084,-0.140291,0.001749,0.006691,0.009288,-0.702148,-0.047607,0.003662,0.096227,-0.009681,-0.004493,1.000000,0.000009,0.000033,0.000046,0.173009,-0.711734,-0.142154,-0.665804,-133.221179,-85.515364,-21.005345,0.072996,-0.028028,0.996938,0.432731,-0.899720,-0.056980,0.898563,0.435566,-0.053547
46945,9.653470,-0.904837,-0.397732,-0.043852,0.368610,-0.115853,0.000050,0.001767,0.015928,-0.710938,-0.045898,0.010742,0.096535,-0.009041,-0.003978,1.000000,0.000000,0.000009,0.000080,0.173119,-0.711745,-0.142051,-0.665785,-133.055101,-85.503688,-21.170671,0.073104,-0.028312,0.996922,0.432729,-0.899702,-0.057283,0.898555,0.435585,-0.053520
46946,9.721264,-0.719053,-0.409161,0.032554,0.192659,-0.058240,-0.012334,-0.004654,0.021931,-0.707275,-0.035645,0.011230,0.097214,-0.007180,-0.004089,1.000000,-0.000062,-0.000023,0.000110,0.173169,-0.711795,-0.141929,-0.665745,-132.963626,-85.489874,-21.268082,0.073280,-0.028524,0.996903,0.432621,-0.899738,-0.057544,0.898593,0.435498,-0.053593
46947,9.864749,-0.565997,-0.401871,0.117760,0.051247,0.075621,-0.019686,-0.005795,0.018116,-0.698730,-0.043701,0.010742,0.098648,-0.005651,-0.004015,1.000000,-0.000098,-0.000029,0.000091,0.173212,-0.711850,-0.141759,-0.665711,-132.838713,-85.474183,-21.403365,0.073466,-0.028796,0.996882,0.432441,-0.899804,-0.057861,0.898664,0.435343,-0.053653
46948,9.862144,-0.524657,-0.444053,0.099149,-0.005751,0.072881,-0.037181,-0.003358,0.016232,-0.713379,-0.041260,0.007080,0.098622,-0.005239,-0.004438,1.000000,-0.000186,-0.000017,0.000081,0.173155,-0.711913,-0.141573,-0.665698,-132.783692,-85.463240,-21.478488,0.073606,-0.028962,0.996867,0.432114,-0.899949,-0.058052,0.898810,0.435033,-0.053726
46949,9.757839,-0.509629,-0.378445,0.158469,0.010022,-0.035512,-0.053715,-0.002033,0.013661,-0.698486,-0.046631,0.012695,0.097579,-0.005091,-0.003782,1.000000,-0.000269,-0.000010,0.000068,0.173064,-0.711981,-0.141303,-0.665707,-132.681486,-85.451016,-21.610644,0.073736,-0.029210,0.996850,0.431630,-0.900165,-0.058304,0.899032,0.434569,-0.053767
46950,9.746896,-0.559423,-0.357199,0.156713,0.063443,-0.044681,-0.069715,-0.005521,0.011527,-0.703613,-0.042236,0.018799,0.097469,-0.005590,-0.003567,1.000000,-0.000349,-0.000028,0.000058,0.172874,-0.712076,-0.141027,-0.665713,-132.680063,-85.441199,-21.650699,0.073875,-0.029325,0.996836,0.431014,-0.900452,-0.058431,0.899316,0.433967,-0.053881
46951,9.769412,-0.784377,-0.519437,-0.083076,0.193193,-0.000336,-0.080656,0.004043,0.011616,-0.708740,-0.041748,0.007568,0.097694,-0.007840,-0.005193,1.000000,-0.000403,0.000020,0.000058,0.172685,-0.712146,-0.140672,-0.665762,-132.575315,-85.432175,-21.800675,0.073943,-0.029576,0.996824,0.430292,-0.900783,-0.058645,0.899656,0.433262,-0.053881
46952,9.732226,-0.999503,-0.552689,-0.207204,0.372463,-0.022946,-0.073858,0.003997,0.018858,-0.709961,-0.043701,0.015381,0.097323,-0.009988,-0.005525,1.000000,-0.000369,0.000020,0.000094,0.172511,-0.712217,-0.140348,-0.665799,-132.490885,-85.422940,-21.926380,0.074027,-0.029798,0.996811,0.429632,-0.901085,-0.058843,0.899964,0.432618,-0.053903
46953,9.656574,-0.954079,-0.485382,-0.130998,0.360222,-0.104528,-0.081219,0.000746,0.024920,-0.699219,-0.050293,0.004150,0.096567,-0.009531,-0.004850,1.000000,-0.000406,0.000004,0.000125,0.172362,-0.712306,-0.139942,-0.665828,-132.334522,-85.407025,-22.128797,0.074178,-0.030164,0.996789,0.428890,-0.901415,-0.059195,0.900306,0.431904,-0.053928
46954,9.698585,-0.996818,-0.472881,-0.132633,0.400485,-0.060670,-0.081759,-0.002568,0.038240,-0.699707,-0.042236,0.014404,0.096988,-0.009952,-0.004723,1.000000,-0.000409,-0.000013,0.000191,0.172220,-0.712420,-0.139528,-0.665830,-132.197676,-85.386994,-22.311631,0.074404,-0.030533,0.996761,0.428144,-0.901744,-0.059582,0.900642,0.431191,-0.054021
46955,9.824680,-1.058579,-0.512699,-0.182404,0.430598,0.071092,-0.081009,-0.000782,0.052074,-0.708008,-0.045410,0.014404,0.098250,-0.010562,-0.005122,1.000000,-0.000405,-0.000004,0.000260,0.172161,-0.712533,-0.139028,-0.665829,-131.924557,-85.358796,-22.630987,0.074685,-0.031136,0.996721,0.427384,-0.902063,-0.060203,0.900980,0.430479,-0.054064
46956,9.890533,-0.972445,-0.494526,-0.120705,0.354138,0.130796,-0.073678,-0.005663,0.059744,-0.710938,-0.043701,0.008545,0.098908,-0.009697,-0.004939,1.000000,-0.000368,-0.000028,0.000299,0.172118,-0.712664,-0.138568,-0.665796,-131.702388,-85.328282,-22.894792,0.075030,-0.031686,0.996678,0.426695,-0.902349,-0.060809,0.901278,0.429839,-0.054183
46957,9.880718,-0.945002,-0.590575,-0.191890,0.282360,0.124810,-0.083671,-0.009220,0.066882,-0.705566,-0.032715,0.012207,0.098811,-0.009419,-0.005897,1.000000,-0.000418,-0.000046,0.000334,0.172094,-0.712818,-0.138012,-0.665752,-131.412702,-85.290107,-23.232197,0.075453,-0.032389,0.996623,0.425900,-0.902672,-0.061580,0.901619,0.429108,-0.054314
46958,9.851132,-0.982558,-0.594096,-0.208471,0.310020,0.098094,-0.091074,-0.008585,0.078928,-0.708496,-0.049805,0.017578,0.098515,-0.009789,-0.005932,1.000000,-0.000455,-0.000043,0.000395,0.172051,-0.712987,-0.137428,-0.665704,-131.135549,-85.250025,-23.561198,0.075904,-0.033101,0.996566,0.425038,-0.903024,-0.062367,0.901987,0.428312,-0.054474
46959,9.741591,-1.027366,-0.541962,-0.182928,0.368736,-0.010730,-0.105764,-0.013708,0.094688,-0.708252,-0.040771,0.015137,0.097421,-0.010230,-0.005408,1.000000,-0.000529,-0.000069,0.000473,0.172039,-0.713194,-0.136704,-0.665634,-130.768285,-85.197676,-23.989038,0.076487,-0.034037,0.996489,0.424024,-0.903429,-0.063405,0.902415,0.427385,-0.054668
46960,9.727381,-1.028208,-0.477190,-0.119348,0.390121,-0.027984,-0.110520,-0.015253,0.103271,-0.703857,-0.041992,0.010010,0.097279,-0.010234,-0.004759,1.000000,-0.000553,-0.000076,0.000516,0.172002,-0.713418,-0.135974,-0.665553,-130.441380,-85.144202,-24.379194,0.077100,-0.034941,0.996411,0.422966,-0.903852,-0.064423,0.902859,0.426415,-0.054909
46961,9.777001,-1.063042,-0.537721,-0.177731,0.384648,0.027506,-0.118218,-0.013436,0.113889,-0.696289,-0.040283,-0.000732,0.097776,-0.010578,-0.005364,1.000000,-0.000591,-0.000067,0.000569,0.172010,-0.713646,-0.135137,-0.665477,-130.010435,-85.083214,-24.878465,0.077755,-0.036057,0.996320,0.421818,-0.904301,-0.065647,0.903340,0.425370,-0.055105
46962,9.823974,-1.195248,-0.569168,-0.251036,0.479762,0.085284,-0.113773,-0.007593,0.123387,-0.707520,-0.038574,0.007324,0.098247,-0.011895,-0.005681,1.000000,-0.000569,-0.000038,0.000617,0.172034,-0.713860,-0.134318,-0.665408,-129.579153,-85.023232,-25.375325,0.078382,-0.037177,0.996230,0.420713,-0.904726,-0.066864,0.903801,0.424368,-0.055273
46963,9.846983,-1.216129,-0.494752,-0.183007,0.517729,0.106248,-0.110020,-0.010324,0.136453,-0.698975,-0.041504,0.011963,0.098478,-0.012097,-0.004936,1.000000,-0.000550,-0.000052,0.000682,0.172148,-0.714083,-0.133421,-0.665319,-129.053356,-84.952667,-25.965403,0.079098,-0.038520,0.996122,0.419614,-0.905128,-0.068321,0.904250,0.423391,-0.055430
46964,9.749380,-1.274325,-0.510628,-0.220902,0.555739,0.014692,-0.116733,-0.014277,0.153878,-0.702393,-0.040771,0.010986,0.097504,-0.012671,-0.005092,1.000000,-0.000584,-0.000071,0.000769,0.172258,-0.714340,-0.132488,-0.665201,-128.559445,-84.875939,-26.526943,0.079910,-0.039889,0.996004,0.418455,-0.905548,-0.069839,0.904715,0.422364,-0.055671
46965,9.792029,-1.233503,-0.529255,-0.207538,0.495332,0.056306,-0.114889,-0.017269,0.165940,-0.691895,-0.033691,0.012451,0.097931,-0.012257,-0.005277,0.999999,-0.000574,-0.000086,0.000830,0.172450,-0.714612,-0.131481,-0.665059,-127.993447,-84.788402,-27.159748,0.080819,-0.041463,0.995866,0.417295,-0.905947,-0.071585,0.905170,0.421355,-0.055915
46966,9.875716,-1.311538,-0.543913,-0.236436,0.542335,0.147016,-0.119793,-0.014910,0.180440,-0.701904,-0.037598,0.012207,0.098769,-0.013030,-0.005424,0.999999,-0.000599,-0.000075,0.000902,0.172637,-0.714890,-0.130443,-0.664916,-127.437368,-84.698476,-27.785626,0.081744,-0.043072,0.995722,0.416083,-0.906362,-0.073365,0.905645,0.420300,-0.056168
46967,9.828556,-1.321966,-0.609522,-0.292952,0.509351,0.105696,-0.122176,-0.014412,0.203662,-0.696777,-0.031250,0.005859,0.098299,-0.013123,-0.006080,0.999999,-0.000611,-0.000072,0.001018,0.172931,-0.715180,-0.129270,-0.664756,-126.758865,-84.593393,-28.535963,0.082777,-0.045011,0.995551,0.414818,-0.906768,-0.075488,0.906131,0.419221,-0.056388
46968,9.867886,-1.319142,-0.677980,-0.338836,0.459116,0.149708,-0.112192,-0.018819,0.215103,-0.702637,-0.034424,0.014404,0.098694,-0.013089,-0.006763,0.999999,-0.000561,-0.000094,0.001076,0.173257,-0.715486,-0.128137,-0.664562,-126.138139,-84.484910,-29.222614,0.083876,-0.046920,0.995371,0.413641,-0.907126,-0.077617,0.906568,0.418236,-0.056678
46969,9.892853,-1.386795,-0.688512,-0.361399,0.495233,0.181805,-0.118278,-0.021314,0.234007,-0.711914,-0.034180,0.015137,0.098945,-0.013756,-0.006866,0.999999,-0.000591,-0.000107,0.001170,0.173663,-0.715812,-0.126872,-0.664348,-125.438511,-84.361745,-29.992335,0.085091,-0.049112,0.995162,0.412377,-0.907490,-0.080046,0.907031,0.417193,-0.056967
46970,9.855405,-1.549578,-0.753729,-0.477143,0.597795,0.162944,-0.110129,-0.024634,0.248119,-0.701172,-0.029297,0.011719,0.098574,-0.015378,-0.007517,0.999999,-0.000551,-0.000123,0.001241,0.174101,-0.716154,-0.125632,-0.664101,-124.789381,-84.234376,-30.706623,0.086374,-0.051299,0.994941,0.411185,-0.907811,-0.082503,0.907451,0.416231,-0.057318
46971,9.699555,-1.632268,-0.638889,-0.405407,0.706315,0.010273,-0.110600,-0.027498,0.271177,-0.704346,-0.025146,0.009521,0.097018,-0.016195,-0.006367,0.999999,-0.000553,-0.000137,0.001356,0.174654,-0.716516,-0.124265,-0.663822,-124.061832,-84.089651,-31.500093,0.087798,-0.053803,0.994684,0.409955,-0.908108,-0.085306,0.907870,0.415265,-0.057673
46972,9.555156,-1.667637,-0.545199,-0.331767,0.762238,-0.133425,-0.101221,-0.030413,0.293248,-0.698730,-0.023682,0.010254,0.095577,-0.016539,-0.005429,0.999999,-0.000506,-0.000152,0.001466,0.175271,-0.716894,-0.122897,-0.663506,-123.360869,-83.937230,-32.261724,0.089312,-0.056378,0.994407,0.408795,-0.908353,-0.088215,0.908246,0.414387,-0.058080
46973,9.528246,-1.596615,-0.529964,-0.274362,0.679981,-0.164901,-0.104685,-0.036189,0.309908,-0.695068,-0.028320,0.010010,0.095308,-0.015821,-0.005274,0.999999,-0.000523,-0.000181,0.001550,0.175970,-0.717298,-0.121412,-0.663157,-122.623112,-83.768976,-33.062804,0.090962,-0.059214,0.994092,0.407568,-0.908588,-0.091414,0.908633,0.413476,-0.058514
46974,9.615983,-1.560497,-0.525071,-0.229406,0.618239,-0.079084,-0.105691,-0.039158,0.327761,-0.694824,-0.020752,0.012207,0.096186,-0.015450,-0.005224,0.999998,-0.000528,-0.000196,0.001639,0.176678,-0.717725,-0.119913,-0.662779,-121.942044,-83.595224,-33.807465,0.092690,-0.062068,0.993759,0.406326,-0.908812,-0.094661,0.909015,0.412564,-0.059018
46975,9.739008,-1.512985,-0.638808,-0.283152,0.491603,0.047512,-0.102563,-0.037928,0.346412,-0.702148,-0.020020,0.014648,0.097417,-0.014964,-0.006362,0.999998,-0.000513,-0.000190,0.001732,0.177504,-0.718152,-0.118307,-0.662385,-121.197549,-83.406468,-34.614398,0.094500,-0.065226,0.993386,0.405077,-0.908992,-0.098220,0.909386,0.411679,-0.059478
46976,9.783819,-1.672676,-0.709035,-0.388061,0.575687,0.114123,-0.100649,-0.038229,0.358350,-0.685303,-0.014160,0.022705,0.097869,-0.016555,-0.007063,0.999998,-0.000503,-0.000191,0.001792,0.178331,-0.718586,-0.116713,-0.661975,-120.511481,-83.215949,-35.361730,0.096335,-0.068365,0.992998,0.403838,-0.909152,-0.101770,0.909744,0.410814,-0.059975
46977,9.803858,-1.811021,-0.769075,-0.475880,0.643657,0.154561,-0.105434,-0.042741,0.375477,-0.696289,-0.016357,0.016357,0.098074,-0.017930,-0.007660,0.999998,-0.000527,-0.000214,0.001877,0.179242,-0.719044,-0.114998,-0.661531,-119.804906,-83.008837,-36.132383,0.098305,-0.071770,0.992565,0.402526,-0.909296,-0.105616,0.910115,0.409915,-0.060499
46978,9.750393,-1.946139,-0.719957,-0.469418,0.758895,0.116037,-0.086109,-0.047298,0.385591,-0.691406,-0.012939,0.023926,0.097543,-0.019276,-0.007168,0.999998,-0.000431,-0.000236,0.001928,0.180205,-0.719505,-0.113361,-0.661051,-119.164782,-82.800143,-36.825659,0.100323,-0.075121,0.992115,0.401378,-0.909351,-0.109442,0.910402,0.409192,-0.061077
46979,9.755671,-1.934805,-0.746810,-0.466614,0.703341,0.125209,-0.066986,-0.050720,0.394337,-0.696533,-0.010742,0.020752,0.097597,-0.019158,-0.007437,0.999998,-0.000335,-0.000254,0.001972,0.181311,-0.719959,-0.111709,-0.660534,-118.506534,-82.579149,-37.526287,0.102431,-0.078672,0.991624,0.400376,-0.909295,-0.113498,0.910608,0.408648,-0.061641
46980,9.835537,-1.861800,-0.749186,-0.408986,0.595788,0.199455,-0.045828,-0.053761,0.409007,-0.697021,-0.008057,0.024170,0.098395,-0.018419,-0.007461,0.999998,-0.000229,-0.000269,0.002045,0.182491,-0.720412,-0.110126,-0.659982,-117.895876,-82.355009,-38.167235,0.104593,-0.082210,0.991111,0.399554,-0.909138,-0.117576,0.910723,0.408300,-0.062242
46981,9.991100,-1.864875,-0.817741,-0.432962,0.520304,0.361309,-0.031271,-0.052460,0.427420,-0.686035,-0.006836,0.023926,0.099953,-0.018436,-0.008148,0.999998,-0.000156,-0.000262,0.002137,0.183834,-0.720852,-0.108471,-0.659403,-117.235515,-82.114562,-38.850034,0.106844,-0.086059,0.990544,0.398825,-0.908878,-0.121983,0.910782,0.408087,-0.062786
46982,10.114012,-1.956657,-0.935275,-0.539605,0.506268,0.504716,-0.013055,-0.049369,0.451314,-0.691406,0.003174,0.021484,0.101186,-0.019339,-0.009327,0.999997,-0.000065,-0.000247,0.002257,0.185273,-0.721276,-0.106838,-0.658802,-116.586294,-81.868104,-39.511686,0.109130,-0.089997,0.989945,0.398237,-0.908519,-0.126495,0.910768,0.408037,-0.063306
46983,10.118898,-2.123593,-0.924514,-0.570514,0.618661,0.533714,0.012930,-0.055278,0.474639,-0.686035,0.002197,0.023682,0.101242,-0.020995,-0.009219,0.999997,0.000065,-0.000276,0.002373,0.186929,-0.721701,-0.105158,-0.658139,-115.906593,-81.600390,-40.189312,0.111590,-0.094265,0.989273,0.397836,-0.907999,-0.131397,0.910645,0.408231,-0.063822
46984,10.011750,-2.279412,-0.899603,-0.595890,0.736290,0.450972,0.027584,-0.056023,0.500432,-0.692383,0.001953,0.023438,0.100177,-0.022542,-0.008971,0.999997,0.000138,-0.000280,0.002502,0.188671,-0.722127,-0.103487,-0.657440,-115.255371,-81.324821,-40.830326,0.114127,-0.098618,0.988559,0.397541,-0.907388,-0.136415,0.910459,0.408561,-0.064353
46985,9.874082,-2.328799,-0.786177,-0.500860,0.793740,0.319329,0.036816,-0.063527,0.519994,-0.696533,0.010254,0.025879,0.098803,-0.023030,-0.007835,0.999997,0.000184,-0.000318,0.002600,0.190556,-0.722572,-0.101727,-0.656681,-114.601911,-81.029174,-41.468498,0.116843,-0.103259,0.987768,0.397280,-0.906680,-0.141776,0.910229,0.408986,-0.064916
46986,9.734438,-2.230154,-0.673232,-0.347154,0.718364,0.164753,0.016000,-0.072383,0.539931,-0.682373,0.010254,0.032959,0.097407,-0.022038,-0.006699,0.999996,0.000080,-0.000362,0.002700,0.192375,-0.723072,-0.099890,-0.655882,-114.031669,-80.727083,-42.035228,0.119682,-0.107896,0.986932,0.396805,-0.906028,-0.147170,0.910067,0.409233,-0.065622
46987,9.632387,-2.187515,-0.636783,-0.279341,0.657334,0.059659,-0.013408,-0.079581,0.555380,-0.691406,0.021973,0.027100,0.096387,-0.021608,-0.006328,0.999996,-0.000067,-0.000398,0.002777,0.194187,-0.723625,-0.097851,-0.655045,-113.486492,-80.406918,-42.593674,0.122683,-0.112788,0.986016,0.396016,-0.905434,-0.152843,0.910011,0.409230,-0.066415
46988,9.563635,-2.037096,-0.555471,-0.123234,0.514872,-0.033072,-0.051186,-0.083487,0.574920,-0.688232,0.024170,0.031006,0.095697,-0.020097,-0.005510,0.999996,-0.000256,-0.000417,0.002875,0.195868,-0.724232,-0.095675,-0.654194,-113.012456,-80.082268,-43.102884,0.125753,-0.117689,0.985056,0.394854,-0.904964,-0.158528,0.910097,0.408889,-0.067332
46989,9.650345,-1.952807,-0.511383,-0.006157,0.396595,0.038532,-0.080245,-0.086727,0.589188,-0.676514,0.036865,0.035889,0.096563,-0.019246,-0.005064,0.999995,-0.000401,-0.000434,0.002946,0.197544,-0.724875,-0.093296,-0.653321,-112.548969,-79.740929,-43.618503,0.128935,-0.122862,0.984013,0.393375,-0.904545,-0.164484,0.910292,0.408294,-0.068296
46990,9.779541,-1.999899,-0.533200,0.005343,0.364218,0.176824,-0.083731,-0.075565,0.606235,-0.686523,0.031006,0.036621,0.097857,-0.019705,-0.005287,0.999995,-0.000419,-0.000378,0.003031,0.199210,-0.725490,-0.090892,-0.652471,-112.095380,-79.400042,-44.126945,0.132040,-0.128076,0.982935,0.391839,-0.904108,-0.170441,0.910509,0.407658,-0.069193
46991,9.934870,-2.113644,-0.683787,-0.121762,0.332252,0.361356,-0.096331,-0.074209,0.608086,-0.679932,0.037598,0.036621,0.099415,-0.020838,-0.006791,0.999995,-0.000482,-0.000371,0.003040,0.200891,-0.726103,-0.088379,-0.651618,-111.647428,-79.049960,-44.637071,0.135165,-0.133464,0.981793,0.390154,-0.903664,-0.176556,0.910775,0.406915,-0.070073
46992,9.929258,-2.261633,-0.804254,-0.256295,0.364757,0.392846,-0.069093,-0.067444,0.613080,-0.684082,0.049561,0.035400,0.099364,-0.022315,-0.008001,0.999995,-0.000345,-0.000337,0.003065,0.202633,-0.726665,-0.085988,-0.650772,-111.214954,-78.705725,-45.116613,0.138203,-0.138767,0.980634,0.388704,-0.903092,-0.182575,0.910939,0.406409,-0.070871
46993,9.881523,-2.537671,-0.933222,-0.453906,0.512353,0.409167,-0.029501,-0.070603,0.623623,-0.679199,0.049316,0.031494,0.098897,-0.025070,-0.009294,0.999995,-0.000148,-0.000353,0.003118,0.204605,-0.727190,-0.083629,-0.649875,-110.760476,-78.346604,-45.595647,0.141336,-0.144306,0.979387,0.387564,-0.902286,-0.188876,0.910943,0.406270,-0.071598
46994,9.835063,-2.615561,-0.855750,-0.386281,0.564714,0.377183,-0.008909,-0.073289,0.645070,-0.680176,0.050293,0.038086,0.098437,-0.025839,-0.008520,0.999995,-0.000045,-0.000366,0.003225,0.206663,-0.727708,-0.081321,-0.648936,-110.332253,-77.982634,-46.036822,0.144537,-0.149865,0.978085,0.386578,-0.901355,-0.195235,0.910860,0.406325,-0.072345
46995,9.761989,-2.657221,-0.857857,-0.379512,0.553153,0.318590,-0.023809,-0.081821,0.664477,-0.680664,0.061035,0.040039,0.097711,-0.026249,-0.008535,0.999994,-0.000119,-0.000409,0.003322,0.208780,-0.728265,-0.078842,-0.647939,-109.919199,-77.597781,-46.471388,0.147918,-0.155717,0.976664,0.385389,-0.900390,-0.201924,0.910821,0.406264,-0.073172
