PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
47947,-2.146731,-8.911655,-2.614094,-0.051014,0.108549,-0.281415,-0.026209,0.022491,-0.062756,0.287354,0.549316,0.326416,-0.021498,-0.089113,-0.026127,1.000000,-0.000131,0.000112,-0.000314,0.575468,-0.695905,0.393517,-0.172328,-106.548088,12.301991,-49.780191,0.630895,-0.746040,-0.213064,-0.349363,-0.027963,-0.936570,0.692761,0.665314,-0.278280
47948,-2.106144,-8.962490,-2.707415,-0.074324,0.022555,-0.216536,-0.021840,0.018244,-0.065815,0.286865,0.546143,0.322021,-0.021093,-0.089621,-0.027062,1.000000,-0.000109,0.000091,-0.000329,0.575345,-0.696046,0.393378,-0.172488,-106.556665,12.271015,-49.777502,0.631004,-0.746098,-0.212536,-0.349138,-0.028465,-0.936639,0.692774,0.665227,-0.278453
47949,-2.146342,-8.963834,-2.765979,-0.142499,0.019184,-0.190470,-0.012178,0.013091,-0.061940,0.291016,0.552490,0.325195,-0.021493,-0.089633,-0.027653,1.000000,-0.000061,0.000065,-0.000310,0.575228,-0.696188,0.393216,-0.172673,-106.562991,12.236742,-49.774074,0.631131,-0.746157,-0.211952,-0.348851,-0.028988,-0.936730,0.692804,0.665138,-0.278593
47950,-2.119026,-8.985702,-2.720999,-0.091001,0.032354,-0.188363,-0.000233,0.009620,-0.063894,0.284424,0.545410,0.324707,-0.021220,-0.089850,-0.027209,1.000000,-0.000001,0.000048,-0.000319,0.575241,-0.696234,0.393020,-0.172891,-106.549998,12.205400,-49.767709,0.631288,-0.746175,-0.211417,-0.348360,-0.029267,-0.936904,0.692907,0.665106,-0.278413
47951,-2.107722,-8.956369,-2.683405,-0.072261,0.052308,-0.228756,0.005057,0.005613,-0.068272,0.284668,0.544678,0.324951,-0.021109,-0.089556,-0.026836,1.000000,0.000025,0.000028,-0.000341,0.575194,-0.696345,0.392799,-0.173102,-106.545257,12.168875,-49.758992,0.631489,-0.746182,-0.210794,-0.347912,-0.029721,-0.937056,0.692950,0.665078,-0.278374
47952,-2.079810,-8.978494,-2.637856,-0.020103,0.066941,-0.226637,-0.005909,0.013156,-0.071914,0.286621,0.552734,0.321289,-0.020832,-0.089778,-0.026375,1.000000,-0.000030,0.000066,-0.000360,0.575102,-0.696459,0.392616,-0.173367,-106.544526,12.128384,-49.758416,0.631592,-0.746289,-0.210103,-0.347475,-0.030221,-0.937202,0.693074,0.664935,-0.278404
47953,-2.092471,-8.970300,-2.612213,-0.017330,0.098879,-0.238854,-0.007585,0.020330,-0.077850,0.287109,0.546387,0.329346,-0.020962,-0.089696,-0.026117,1.000000,-0.000038,0.000102,-0.000389,0.574974,-0.696611,0.392416,-0.173633,-106.548420,12.084174,-49.756369,0.631724,-0.746390,-0.209348,-0.347054,-0.030831,-0.937338,0.693166,0.664794,-0.278514
47954,-2.070945,-9.038548,-2.624088,0.006781,0.082305,-0.176133,-0.010991,0.028659,-0.080380,0.286865,0.552734,0.317383,-0.020750,-0.090379,-0.026233,1.000000,-0.000055,0.000143,-0.000402,0.574867,-0.696726,0.392232,-0.173937,-106.547618,12.039698,-49.758601,0.631799,-0.746539,-0.208589,-0.346575,-0.031363,-0.937498,0.693336,0.664602,-0.278547
47955,-2.082061,-9.083662,-2.714074,-0.051712,0.039115,-0.106510,-0.004090,0.038499,-0.085751,0.284424,0.542725,0.333008,-0.020865,-0.090828,-0.027135,1.000000,-0.000020,0.000192,-0.000429,0.574709,-0.696868,0.392053,-0.174296,-106.551308,11.988182,-49.765415,0.631831,-0.746757,-0.207710,-0.346079,-0.032008,-0.937659,0.693555,0.664327,-0.278661
47956,-2.093024,-8.996196,-2.626724,-0.033631,0.107896,-0.210646,0.003043,0.035906,-0.076384,0.289307,0.549805,0.323975,-0.020969,-0.089954,-0.026265,1.000000,0.000015,0.000180,-0.000382,0.574631,-0.696934,0.391904,-0.174625,-106.545583,11.946343,-49.772623,0.631835,-0.746952,-0.206996,-0.345572,-0.032421,-0.937832,0.693804,0.664087,-0.278610
47957,-2.119620,-9.001221,-2.651489,-0.070989,0.117106,-0.193623,0.007181,0.033720,-0.074714,0.284180,0.545898,0.329834,-0.021234,-0.090003,-0.026515,1.000000,0.000036,0.000169,-0.000374,0.574531,-0.697025,0.391739,-0.174957,-106.542594,11.901681,-49.778580,0.631862,-0.747140,-0.206233,-0.345067,-0.032909,-0.938001,0.694032,0.663851,-0.278607
47958,-2.130981,-8.967029,-2.678518,-0.113258,0.110556,-0.215912,0.007234,0.026253,-0.075903,0.281494,0.549561,0.320068,-0.021347,-0.089661,-0.026786,1.000000,0.000036,0.000131,-0.000380,0.574481,-0.697100,0.391569,-0.175205,-106.536846,11.866202,-49.777852,0.631953,-0.747230,-0.205627,-0.344621,-0.033290,-0.938151,0.694169,0.663731,-0.278549
47959,-2.069473,-9.054651,-2.741877,-0.093652,0.030657,-0.128804,0.009017,0.017642,-0.080491,0.283447,0.547607,0.314941,-0.020734,-0.090537,-0.027421,1.000000,0.000045,0.000088,-0.000402,0.574414,-0.697211,0.391336,-0.175501,-106.530739,11.821034,-49.773815,0.632111,-0.747309,-0.204855,-0.344067,-0.033809,-0.938336,0.694301,0.663616,-0.278495
47960,-2.052011,-9.074583,-2.727875,-0.074186,0.030161,-0.117653,0.010557,0.022384,-0.083444,0.281982,0.552490,0.329346,-0.020561,-0.090736,-0.027281,1.000000,0.000053,0.000112,-0.000417,0.574479,-0.697202,0.391090,-0.175876,-106.502856,11.777040,-49.772162,0.632234,-0.747410,-0.204104,-0.343263,-0.034046,-0.938622,0.694587,0.663490,-0.278083
47961,-2.050406,-8.963656,-2.660513,-0.070776,0.075499,-0.240910,0.011027,0.018342,-0.092866,0.275391,0.548096,0.332764,-0.020548,-0.089626,-0.026608,1.000000,0.000055,0.000092,-0.000464,0.574408,-0.697330,0.390813,-0.176213,-106.495117,11.724967,-49.766423,0.632428,-0.747488,-0.203214,-0.342615,-0.034642,-0.938837,0.694730,0.663371,-0.278009
47962,-2.055794,-8.925571,-2.596561,-0.049367,0.129221,-0.293491,-0.003592,0.027837,-0.111882,0.273926,0.553223,0.327637,-0.020611,-0.089245,-0.025961,1.000000,-0.000018,0.000139,-0.000559,0.574181,-0.697555,0.390538,-0.176672,-106.502852,11.654025,-49.770741,0.632534,-0.747728,-0.202001,-0.341960,-0.035593,-0.939040,0.694956,0.663051,-0.278207
47963,-2.051135,-8.814938,-2.530993,-0.045963,0.174565,-0.416751,-0.009601,0.034749,-0.136568,0.284180,0.547607,0.318848,-0.020576,-0.088137,-0.025302,1.000000,-0.000048,0.000174,-0.000683,0.573966,-0.697814,0.390174,-0.177153,-106.507385,11.575204,-49.766978,0.632762,-0.747898,-0.200654,-0.341179,-0.036654,-0.939284,0.695133,0.662801,-0.278360
47964,-2.033445,-8.775829,-2.567751,-0.083463,0.146258,-0.447056,-0.016341,0.041626,-0.169683,0.279541,0.547119,0.322021,-0.020414,-0.087743,-0.025666,1.000000,-0.000082,0.000208,-0.000848,0.573740,-0.698092,0.389720,-0.177787,-106.505622,11.476884,-49.764104,0.633021,-0.748128,-0.198973,-0.340114,-0.037882,-0.939621,0.695419,0.662473,-0.278429
47965,-2.059926,-8.605731,-2.485236,-0.111320,0.228969,-0.625009,-0.018889,0.056251,-0.214712,0.285400,0.543701,0.322266,-0.020699,-0.086037,-0.024838,0.999999,-0.000094,0.000281,-0.001074,0.573381,-0.698509,0.389152,-0.178549,-106.515235,11.351614,-49.759383,0.633362,-0.748406,-0.196829,-0.338900,-0.039589,-0.939989,0.695701,0.662059,-0.278709
47966,-2.002862,-8.500458,-2.455590,-0.102815,0.217354,-0.743988,-0.020243,0.067779,-0.276227,0.278564,0.552002,0.322998,-0.020154,-0.084979,-0.024540,0.999999,-0.000101,0.000339,-0.001381,0.573030,-0.698980,0.388432,-0.179400,-106.518698,11.208033,-49.744544,0.633872,-0.748616,-0.194372,-0.337410,-0.041515,-0.940442,0.695960,0.661703,-0.278905
47967,-1.975934,-8.320389,-2.389090,-0.117335,0.255970,-0.937916,-0.017132,0.087643,-0.337196,0.274414,0.548340,0.324707,-0.019910,-0.083172,-0.023875,0.999998,-0.000086,0.000438,-0.001686,0.572505,-0.699599,0.387524,-0.180625,-106.526750,11.010475,-49.736991,0.634400,-0.749039,-0.190988,-0.335405,-0.044128,-0.941040,0.696448,0.661055,-0.279227
47968,-1.961496,-8.223080,-2.286111,-0.089817,0.334371,-1.062097,-0.029964,0.113710,-0.417260,0.273193,0.560547,0.324463,-0.019799,-0.082193,-0.022838,0.999998,-0.000150,0.000569,-0.002086,0.571879,-0.700329,0.386435,-0.182106,-106.534952,10.773130,-49.728981,0.635011,-0.749548,-0.186921,-0.332978,-0.047245,-0.941750,0.697056,0.660262,-0.279584
47969,-1.775197,-8.005124,-2.143500,0.030892,0.310670,-1.343313,-0.024470,0.142637,-0.490384,0.259766,0.553223,0.328857,-0.017963,-0.080010,-0.021412,0.999997,-0.000122,0.000713,-0.002452,0.571078,-0.701208,0.385151,-0.183945,-106.548191,10.482505,-49.726652,0.635646,-0.750236,-0.181935,-0.330048,-0.051057,-0.942582,0.697870,0.659196,-0.280068
47970,-1.726040,-7.982272,-2.112940,0.048129,0.330537,-1.383653,-0.079236,0.190049,-0.552979,0.255127,0.559326,0.327148,-0.017501,-0.079783,-0.021081,0.999996,-0.000396,0.000950,-0.002765,0.569959,-0.702268,0.383831,-0.186122,-106.587155,10.143809,-49.746888,0.636065,-0.751268,-0.176119,-0.326939,-0.055643,-0.943406,0.698951,0.657648,-0.281011
47971,-1.463712,-7.663195,-2.157364,0.051709,0.129141,-1.719378,-0.063777,0.227137,-0.609855,0.258057,0.549805,0.325195,-0.014895,-0.076594,-0.021532,0.999995,-0.000319,0.001136,-0.003049,0.568737,-0.703399,0.382397,-0.188521,-106.627538,9.773688,-49.771460,0.636464,-0.752393,-0.169757,-0.323518,-0.060620,-0.944278,0.700178,0.655919,-0.281996
47972,-1.464277,-7.776920,-2.264571,-0.018545,0.112320,-1.582278,-0.081695,0.269984,-0.648932,0.259521,0.551514,0.327148,-0.014926,-0.077730,-0.022594,0.999994,-0.000408,0.001350,-0.003245,0.567336,-0.704557,0.380983,-0.191262,-106.673995,9.368360,-49.823343,0.636542,-0.753868,-0.162781,-0.319830,-0.065964,-0.945176,0.701800,0.653706,-0.283099
47973,-1.524834,-7.558237,-2.419520,-0.267977,0.092499,-1.736459,-0.080112,0.326856,-0.693178,0.248047,0.555908,0.320313,-0.015550,-0.075539,-0.024140,0.999993,-0.000401,0.001634,-0.003466,0.565773,-0.705782,0.379546,-0.194212,-106.729851,8.935984,-49.888771,0.636454,-0.755512,-0.155331,-0.315993,-0.071692,-0.946049,0.703616,0.651200,-0.284366
47974,-1.552798,-7.394437,-2.532520,-0.452997,0.077865,-1.857128,-0.029305,0.354236,-0.733680,0.239990,0.563232,0.331299,-0.015844,-0.073890,-0.025286,0.999992,-0.000147,0.001771,-0.003668,0.564397,-0.706819,0.378003,-0.197425,-106.745107,8.487884,-49.960061,0.636275,-0.757211,-0.147600,-0.311507,-0.077140,-0.947108,0.705774,0.648600,-0.284959
47975,-1.671645,-7.114664,-2.638496,-0.731082,0.127705,-2.078132,0.045234,0.345555,-0.767649,0.229248,0.548828,0.330566,-0.017035,-0.071076,-0.026372,0.999991,0.000226,0.001728,-0.003838,0.563151,-0.707789,0.376220,-0.200882,-106.727694,8.011578,-50.022975,0.636210,-0.758823,-0.139373,-0.306315,-0.082638,-0.948336,0.708102,0.646033,-0.285014
47976,-1.514650,-7.076315,-2.464615,-0.566881,0.165333,-2.190767,0.143793,0.307553,-0.813919,0.230957,0.565186,0.334229,-0.015472,-0.070683,-0.024673,0.999990,0.000719,0.001538,-0.004070,0.562208,-0.708570,0.374125,-0.204646,-106.650908,7.507714,-50.073628,0.636301,-0.760296,-0.130660,-0.300080,-0.087905,-0.949855,0.710685,0.643602,-0.284083
47977,-1.516710,-6.010017,-2.173842,-0.730523,0.299505,-3.291748,0.234648,0.258826,-0.834117,0.221924,0.563477,0.320801,-0.015446,-0.060011,-0.021789,0.999990,0.001173,0.001294,-0.004171,0.561706,-0.709194,0.371657,-0.208332,-106.516589,7.009180,-50.078731,0.636938,-0.761195,-0.122028,-0.293110,-0.092715,-0.951572,0.713019,0.641861,-0.282168
47978,-1.253654,-5.724056,-1.945546,-0.531956,0.252444,-3.666580,0.228247,0.219751,-0.868724,0.212402,0.576660,0.322266,-0.012806,-0.057163,-0.019507,0.999989,0.001141,0.001099,-0.004344,0.561239,-0.709859,0.368978,-0.212052,-106.373548,6.494996,-50.066511,0.637778,-0.761869,-0.113116,-0.285821,-0.097731,-0.953286,0.715224,0.640316,-0.280089
47979,-0.978024,-5.612607,-1.949943,-0.437269,0.061948,-3.807286,0.222801,0.213473,-0.901456,0.207031,0.571045,0.319580,-0.010054,-0.056059,-0.019551,0.999989,0.001114,0.001067,-0.004507,0.560684,-0.710657,0.366140,-0.215735,-106.242217,5.966711,-50.038020,0.638800,-0.762318,-0.103951,-0.278481,-0.103149,-0.954887,0.717205,0.638929,-0.278183
47980,-0.512940,-5.245752,-1.497360,0.034228,-0.008987,-4.333490,0.251822,0.239289,-0.939459,0.197510,0.580322,0.318848,-0.005394,-0.052414,-0.015033,0.999987,0.001259,0.001196,-0.004697,0.560201,-0.711273,0.363182,-0.219919,-106.072146,5.397504,-50.035159,0.639469,-0.763040,-0.094065,-0.270245,-0.108547,-0.956653,0.719755,0.637171,-0.275620
47981,-0.261568,-5.058262,-1.236092,0.288178,-0.022037,-4.607059,0.226973,0.308162,-0.992509,0.190674,0.573242,0.312744,-0.002886,-0.050555,-0.012414,0.999986,0.001135,0.001541,-0.004963,0.559361,-0.712085,0.360262,-0.224193,-105.942448,4.803834,-50.047394,0.639898,-0.763883,-0.083745,-0.262265,-0.114654,-0.958160,0.722321,0.635088,-0.273707
47982,-0.026625,-4.461234,-0.869074,0.502454,-0.003802,-5.295398,0.214777,0.383748,-1.083608,0.183594,0.583008,0.312256,-0.000525,-0.044601,-0.008738,0.999983,0.001074,0.001919,-0.005418,0.558288,-0.712847,0.357213,-0.229265,-105.795881,4.128505,-50.108346,0.639674,-0.765268,-0.071994,-0.253285,-0.121427,-0.959741,0.725716,0.632156,-0.271505
47983,0.928970,-4.173991,-0.857977,1.008450,-0.727719,-5.632438,0.152652,0.433780,-1.248406,0.171631,0.584473,0.308594,0.009010,-0.041790,-0.008631,0.999978,0.000763,0.002169,-0.006242,0.556625,-0.714132,0.353791,-0.234553,-105.710408,3.374085,-50.152702,0.639633,-0.766424,-0.058855,-0.244191,-0.130000,-0.960974,0.728862,0.629042,-0.270306
47984,1.534383,-3.610140,-0.653564,1.365475,-1.099789,-6.243339,0.059823,0.529713,-1.393744,0.156006,0.578369,0.313477,0.015074,-0.036205,-0.006587,0.999972,0.000299,0.002649,-0.006969,0.554377,-0.715619,0.350151,-0.240728,-105.645779,2.504184,-50.245496,0.638889,-0.768057,-0.043692,-0.234241,-0.140120,-0.962028,0.732770,0.624863,-0.269432
47985,1.726487,-3.625538,-0.795946,1.349475,-1.293162,-6.170560,-0.038354,0.615370,-1.528419,0.147217,0.578857,0.304199,0.016963,-0.036387,-0.008005,0.999966,-0.000192,0.003077,-0.007642,0.551317,-0.717630,0.346421,-0.247083,-105.670269,1.567120,-50.347917,0.637885,-0.769646,-0.027348,-0.224762,-0.152084,-0.962472,0.736603,0.620094,-0.270000
47986,2.107183,-3.564871,-0.884772,1.470602,-1.603635,-6.179982,-0.127498,0.716759,-1.668571,0.127197,0.582764,0.305908,0.020742,-0.035828,-0.008900,0.999959,-0.000637,0.003584,-0.008343,0.547551,-0.719848,0.342554,-0.254289,-105.727424,0.517606,-50.504801,0.635988,-0.771646,-0.009034,-0.214702,-0.165688,-0.962523,0.741230,0.614092,-0.271050
47987,2.391984,-3.743011,-1.245554,1.377199,-1.960341,-5.870249,-0.177203,0.793076,-1.813313,0.120605,0.575928,0.306885,0.023530,-0.037656,-0.012516,0.999951,-0.000886,0.003965,-0.009066,0.543236,-0.722389,0.338406,-0.261784,-105.827605,-0.604570,-50.658798,0.633902,-0.773341,0.010552,-0.204500,-0.180753,-0.962033,0.745887,0.607677,-0.272729
47988,2.590778,-4.163079,-1.624886,1.250596,-2.201651,-5.310315,-0.164718,0.863141,-1.933881,0.100830,0.583252,0.300781,0.025433,-0.041892,-0.016325,0.999944,-0.000824,0.004316,-0.009669,0.538630,-0.724912,0.333954,-0.269917,-105.913203,-1.809525,-50.835097,0.631240,-0.774945,0.031577,-0.193403,-0.196704,-0.961199,0.751087,0.600639,-0.274044
47989,3.182453,-4.813758,-2.062819,1.349577,-2.713898,-4.486591,-0.051695,0.918883,-2.056607,0.082520,0.573730,0.306885,0.031232,-0.048466,-0.020760,0.999937,-0.000258,0.004594,-0.010283,0.534112,-0.727193,0.329020,-0.278675,-105.933773,-3.085944,-51.017470,0.628171,-0.776211,0.053834,-0.180835,-0.212939,-0.960185,0.756769,0.593426,-0.274128
47990,3.620449,-5.132250,-2.165063,1.513246,-2.954679,-4.058295,0.134554,0.958517,-2.165951,0.063965,0.584473,0.299561,0.035542,-0.051695,-0.021857,0.999930,0.000673,0.004792,-0.010830,0.529965,-0.729016,0.323477,-0.288158,-105.844041,-4.432278,-51.205488,0.624655,-0.777067,0.077281,-0.166212,-0.228999,-0.959131,0.763007,0.586282,-0.272203
47991,3.388340,-5.112124,-1.985312,1.395432,-2.580270,-4.072570,0.312149,1.028612,-2.248597,0.054688,0.582275,0.296631,0.033203,-0.051466,-0.020105,0.999922,0.001561,0.005143,-0.011243,0.526172,-0.730282,0.317529,-0.298341,-105.644445,-5.831058,-51.423220,0.620336,-0.777728,0.101596,-0.149814,-0.244637,-0.957971,0.769895,0.579044,-0.268272
47992,3.303450,-4.854432,-1.686440,1.421485,-2.312727,-4.339943,0.379023,1.063949,-2.349569,0.027832,0.590576,0.293457,0.032371,-0.048895,-0.017130,0.999915,0.001895,0.005320,-0.011748,0.522299,-0.731382,0.311123,-0.309010,-105.401687,-7.296847,-51.650556,0.615431,-0.777890,0.127010,-0.132308,-0.260813,-0.956280,0.777006,0.571720,-0.263434
47993,4.387726,-5.431387,-1.509529,2.178658,-2.806199,-3.615411,0.391297,1.101257,-2.504452,0.015137,0.580566,0.284668,0.043108,-0.054827,-0.015441,0.999905,0.001956,0.005506,-0.012522,0.518111,-0.732479,0.304204,-0.320149,-105.143610,-8.846178,-51.882756,0.609930,-0.777391,0.153782,-0.113901,-0.278043,-0.953792,0.784227,0.564230,-0.258132
47994,4.705070,-5.910053,-1.746143,2.095574,-2.936506,-2.949977,0.433788,1.115794,-2.615394,-0.004883,0.592041,0.285645,0.046174,-0.059670,-0.017850,0.999897,0.002169,0.005579,-0.013077,0.513732,-0.733494,0.296738,-0.331680,-104.856684,-10.467835,-52.114233,0.603869,-0.776101,0.181684,-0.094522,-0.296052,-0.950484,0.791459,0.556794,-0.252135
47995,4.477876,-4.693969,-1.770172,1.677950,-3.017409,-4.042538,0.468449,1.158427,-2.708095,-0.020264,0.583252,0.275146,0.044034,-0.047497,-0.018069,0.999889,0.002342,0.005792,-0.013540,0.509197,-0.734301,0.288970,-0.343535,-104.537531,-12.135955,-52.366656,0.596960,-0.774236,0.210232,-0.074528,-0.314430,-0.946350,0.798802,0.549265,-0.245404
47996,5.139332,-6.507776,-2.034542,1.837082,-2.971435,-2.022092,0.422764,1.108332,-2.784391,-0.048828,0.589600,0.277588,0.050367,-0.065740,-0.020765,0.999886,0.002114,0.005541,-0.013921,0.504262,-0.735289,0.280738,-0.355325,-104.245889,-13.851266,-52.589153,0.589860,-0.771202,0.239402,-0.054494,-0.333812,-0.941063,0.805665,0.542049,-0.238928
47997,5.539800,-5.737203,-1.960730,1.911567,-3.347578,-2.561241,0.554170,1.105701,-2.888212,-0.070801,0.592529,0.263428,0.054452,-0.058108,-0.020070,0.999877,0.002771,0.005528,-0.014440,0.499567,-0.735886,0.271886,-0.367398,-103.871422,-15.609299,-52.808071,0.582193,-0.767235,0.269076,-0.033074,-0.353021,-0.935031,0.812378,0.535469,-0.230902
47998,6.267425,-5.970991,-1.765743,2.315057,-3.563989,-2.067816,0.576300,1.058411,-2.981338,-0.093994,0.590820,0.256836,0.061680,-0.060582,-0.018159,0.999871,0.002881,0.005292,-0.014906,0.494647,-0.736495,0.262375,-0.379551,-103.487728,-17.428083,-52.999062,0.574200,-0.761964,0.299508,-0.010988,-0.372967,-0.927780,0.818641,0.529440,-0.222530
47999,6.963898,-6.681094,-1.621173,2.639273,-3.575785,-1.094862,0.421414,1.077982,-3.076416,-0.116211,0.582764,0.268555,0.068512,-0.067836,-0.016725,0.999865,0.002107,0.005390,-0.015381,0.488894,-0.737339,0.252875,-0.391623,-103.180753,-19.284571,-53.203048,0.565372,-0.755832,0.330260,0.010015,-0.394075,-0.919024,0.824775,0.522898,-0.215229
48000,7.311423,-7.262949,-1.814528,2.444040,-3.501483,-0.259895,0.493431,1.062818,-3.151542,-0.149414,0.577637,0.244141,0.071860,-0.073723,-0.018710,0.999859,0.002467,0.005314,-0.015757,0.483051,-0.737970,0.242736,-0.403907,-102.830685,-21.200639,-53.399686,0.555876,-0.748480,0.361635,0.031952,-0.415481,-0.909040,0.830651,0.516869,-0.207041
48001,7.575838,-7.454809,-1.480000,2.621439,-3.220873,0.081789,0.434932,1.053397,-3.231017,-0.170654,0.575928,0.239990,0.074461,-0.075725,-0.015358,0.999853,0.002175,0.005267,-0.016154,0.476795,-0.738602,0.232441,-0.416058,-102.506048,-23.138095,-53.596208,0.545734,-0.740112,0.392949,0.053386,-0.437275,-0.897742,0.836256,0.510906,-0.199124
48002,7.593191,-7.634541,-1.378087,2.457872,-2.856019,0.367296,0.350091,1.039435,-3.296063,-0.192383,0.573486,0.225830,0.074587,-0.077557,-0.014306,0.999849,0.001750,0.005197,-0.016479,0.469858,-0.739362,0.221844,-0.428208,-102.227557,-25.133650,-53.787525,0.534846,-0.730440,0.424731,0.074348,-0.460037,-0.884782,0.841672,0.504800,-0.191742
48003,7.731614,-7.521122,-1.209811,2.435423,-2.666957,0.422190,0.295607,0.990630,-3.359523,-0.223877,0.558594,0.216309,0.075977,-0.076477,-0.012589,0.999846,0.001478,0.004953,-0.016797,0.462600,-0.740156,0.211082,-0.440016,-101.983118,-27.133687,-53.955068,0.523661,-0.719570,0.456068,0.094636,-0.482891,-0.870552,0.846654,0.499035,-0.184773
48004,8.100599,-7.395412,-1.037372,2.542181,-2.631933,0.578923,0.160471,0.933060,-3.409072,-0.256348,0.550293,0.215088,0.079680,-0.075311,-0.010808,0.999844,0.000802,0.004665,-0.017044,0.454531,-0.741248,0.200078,-0.451577,-101.828008,-29.181490,-54.088298,0.512094,-0.707126,0.487578,0.113897,-0.506740,-0.854542,0.851344,0.493140,-0.178959
48005,8.661020,-7.864573,-1.185148,2.407207,-2.566970,1.406527,0.048029,0.869302,-3.456529,-0.274170,0.533936,0.201660,0.085181,-0.080123,-0.012243,0.999841,0.000240,0.004346,-0.017282,0.445977,-0.742514,0.189099,-0.462622,-101.751501,-31.220886,-54.183201,0.500445,-0.693455,0.518339,0.131819,-0.530692,-0.837251,0.855674,0.487325,-0.174171
48006,8.845549,-8.033482,-1.403743,2.039520,-2.382681,1.801905,-0.027082,0.814664,-3.494116,-0.305664,0.522461,0.191650,0.086976,-0.081865,-0.014383,0.999839,-0.000135,0.004073,-0.017470,0.436834,-0.743901,0.177798,-0.473471,-101.736435,-33.304936,-54.238720,0.488426,-0.678185,0.549095,0.149129,-0.555127,-0.818287,0.859768,0.481559,-0.170002
48007,9.311513,-7.836353,-1.501927,1.964707,-2.513616,2.026814,-0.090364,0.774066,-3.531480,-0.316650,0.512451,0.200684,0.091653,-0.079997,-0.015340,0.999837,-0.000452,0.003870,-0.017656,0.427392,-0.745282,0.166535,-0.483897,-101.772563,-35.375224,-54.264276,0.476220,-0.661858,0.578929,0.165397,-0.579204,-0.798227,0.863631,0.475884,-0.166359
48008,9.491295,-7.930756,-1.441886,1.834227,-2.188297,2.307155,-0.104427,0.746019,-3.552358,-0.348633,0.502930,0.181641,0.093430,-0.080984,-0.014727,0.999835,-0.000522,0.003730,-0.017761,0.417587,-0.746556,0.154924,-0.494241,-101.831461,-37.486120,-54.263697,0.463449,-0.644095,0.608569,0.181458,-0.603240,-0.776643,0.867345,0.470364,-0.162694
48009,9.450093,-7.517822,-1.242422,1.815195,-1.959123,2.028602,-0.091700,0.741430,-3.566399,-0.377197,0.469971,0.178223,0.093094,-0.076852,-0.012736,0.999834,-0.000458,0.003707,-0.017831,0.407801,-0.747553,0.143357,-0.504293,-101.886838,-39.572197,-54.257181,0.450274,-0.625636,0.637050,0.196969,-0.626295,-0.754293,0.870894,0.465118,-0.158774
48010,10.045347,-7.502518,-1.292367,1.790545,-1.994674,2.502530,-0.140648,0.717925,-3.580129,-0.411621,0.458984,0.174316,0.099042,-0.076816,-0.013227,0.999833,-0.000703,0.003589,-0.017900,0.397525,-0.748483,0.131565,-0.514235,-101.986684,-41.697013,-54.225120,0.436506,-0.605791,0.665191,0.211895,-0.649329,-0.730392,0.874393,0.459772,-0.155072
48011,10.309357,-7.644115,-1.556339,1.388213,-1.805512,2.912559,-0.082442,0.714284,-3.586191,-0.429932,0.430176,0.164063,0.101645,-0.078279,-0.015896,0.999833,-0.000412,0.003571,-0.017930,0.387473,-0.749044,0.119750,-0.523887,-102.059178,-43.790937,-54.186119,0.422405,-0.585380,0.692029,0.226588,-0.671049,-0.705940,0.877629,0.454998,-0.150814
48012,10.906380,-7.710005,-1.505835,1.396700,-1.690099,3.447539,-0.051311,0.703810,-3.578473,-0.457275,0.413574,0.151611,0.107607,-0.079038,-0.015419,0.999834,-0.000257,0.003519,-0.017891,0.377272,-0.749321,0.107611,-0.533482,-102.124204,-45.914409,-54.132975,0.407634,-0.563807,0.718301,0.241264,-0.692171,-0.680214,0.880696,0.450579,-0.146126
48013,11.673440,-7.656417,-1.522066,1.424345,-1.761637,4.045615,0.014404,0.721558,-3.581250,-0.464844,0.385498,0.146973,0.115283,-0.078636,-0.015644,0.999833,0.000072,0.003608,-0.017905,0.367335,-0.749172,0.095495,-0.542851,-102.144786,-48.006401,-54.091865,0.392388,-0.541901,0.743220,0.255732,-0.711891,-0.654074,0.883534,0.446716,-0.140756
48014,11.623562,-7.635162,-1.621116,1.024658,-1.374560,4.082274,0.019829,0.716501,-3.567574,-0.491455,0.369141,0.129395,0.114790,-0.078406,-0.016632,0.999834,0.000099,0.003582,-0.017837,0.357165,-0.748765,0.083156,-0.552149,-102.167812,-50.126315,-54.043638,0.376432,-0.518945,0.767460,0.269889,-0.731036,-0.626695,0.886261,0.443037,-0.135128
48015,11.944805,-8.000866,-1.912965,0.489232,-0.984711,4.648284,0.034449,0.715735,-3.549125,-0.513184,0.342529,0.121826,0.117934,-0.082107,-0.019568,0.999836,0.000172,0.003578,-0.017745,0.347153,-0.748082,0.071034,-0.561082,-102.182811,-52.199611,-53.997494,0.360283,-0.495841,0.790151,0.283284,-0.748878,-0.599109,0.888789,0.439686,-0.129344
